rating,review
3,"buat kaum rebahan, tidur di rumah udah jadi opsi yang paling bener, percaya deh. 🙂 …"
5,"Suasana tenang, bisa melihat indahnya alam"
5,"Suasana alami yg sejuk, segar dan nyaman....cocok bwt yg nyepi"
5,View na lumayan..tempat nyaman ker kemping
5,Disini adem terus air nya jernih tapi jangan buat minum soal nya (kayaknya) kotor tapi di atas curxffksjrkwkhkd
4,"Turun kebawah cukup jauh.
Pemandangan cukup indah.
Paling cape pas naiknya."
5,"Objek wisata lokal yang haruS di dukung,semoga fasilitas umum semakin baik"
5,"Wiih... Tempat ini adem banget, curug nya pun indah.... Mantaaaap nih lokasi"
4,"Pemandangan nya indah, sejuk cuman pas jalan masuk jalannya banyak batu2"
5,Weekday lebih tenang ya soalnya sepi pengunjung jadi lebih kerasa healingnya hhe
5,Suasana alam yg menakjubkan...suegerr...enak deh buat refreshing
4,Tempat niis yang mantap
5,"menjadi air terjun paling tinggi yang pernah saya datangi,, check it out !"
5,"Sangat indah dan sangat asri dengan panorama curugnya, sangat recommended buat healing 👍"
4,Nyaman buat bawa anak bermain tempat nya sejuk
5,"Keindahan alam NY, Sesuai dengan nama nya curug pelangi wowwww banget..."
5,Cocok buat CAMPing CERia
5,"Turun nya sih enak, naiknya ngos ngosan pen bakso"
5,Bagus untuk kegiatan komunitas
5,"Sungguh luar biasa keindahannya, jagoanku ajh betah main di sini... 💞 …"
5,Kenangan masa Bujangan euy
5,Tempat yg indah udara sejuk rekreasi olahraga yg menyehatkan
5,Suasana fresh dengan pemandangan waterfall cocok untuk piknik diakhir pekan
5,Hutan pinus nya asik.sayang jalan masuk masih berbatu.
5,Tempat hiking yg cukup bagus..
5,Yg suka hiking.. main airr... cuuus k curug cimahi..
5,Keren dan penuh tantangan....
5,Tempat nya baik buat ajak keluarga.. suasananya adem..sejuk..
5,"Good view nya buat moto""
Mantap deh pokoknya"
5,Ademmm banget
5,Tempat yang nyaman untuk kemping dengan view kebun téh. Nyaman juga untuk liburan keluarga
5,"Mantul pemandangan nya, cocok buat camping ground"
5,kalau tempat nge camp yaa siih sangat bagus tak kalah dari gunung putri..
4,Keren pisan
5,Mantap aja
5,"Suasananya bagus,udara sejuk cocok buat healing healing.."
5,View bagus dan Indah cocok untuk wisatawan luar kota Bandung
4,"Tempat parkirnya, di perbagus lagi pelayanan dan fasilitasnya"
5,"Kawasan rawan longsor, curugnya tinggi dan lingkungannya sejuk banget."
5,"Tempat yg sangat cocok untuk camping ceria bersama keluarga,"
5,mantap kren tempat nya bersih orang orang nya pada ramah²
3,Akses jalan menuju tempat wisata masih kurang baik
5,Luar biasa indah. Cuman banyak monyetnya takut kena serangan
4,Harga bersahabat 1 paket ber4 hanya 120rb an min
3,Belum sempat k lokasi di tutup semua 2 Minggu karena lagi rawan longsor
5,Tempat yang nyaman dan cocok untuk keluarga liburan dimusim panas.
5,"Tempatnya bagus buat camping ,udaranya seger banget"
5,Tempat cocok untuk berkemah dan menenangkan jiwa dari keramaian kota
5,Curugnya bagus airnya lumayan bersih
4,Tempat Yang Bagus Untuk Melihat Sun Set Di Curug Layung
4,"Bagus, tapi sayang pas berkunjung  sedang di tutup"
5,"Suasana yg indah, pokonya dingin dah"
5,"Jalannya licin, tolong kepada dinas pariwisata, dibenahi, tks"
5,Cocok buat camping ceria bersama keluarga tercinta
5,"Recommended, nyaman, asri, d best lah kokona mah 👍 …"
5,"Tangganya dahsyat, siapkan fisik kalo mau turun kesini ya"
4,Saya sangat merekomendasikan tempat ini bagi anda yang suka healing
5,Tempat yang cocok buat healing dan bersantai bersama keluarga
5,"Waaah blm puas kemaren kesitu,belum ku itari semua,  wajib kesitu lagi ini mah ."
1,Tempatnya nyaman dan sangat cocok untuk acara wedding mantap
4,Adem.. ga terlalu nanjak..bukit sih
5,Tempat kemah nya sangat nyaman dan luar biasa
5,Temapt nyaman
5,"Tempatnya luas, jadi banyak tempat untuk area campcer 😉 …"
5,Sejuk mantap untuk nenangin jiwa yg lagi mumet
1,"Berantakan,,  kurang perawatan dan kurang atensi dari pemerintah daerah.."
5,"Mau tanya, kalo untuk foto prewed disini bayar ga ya? Berapa kalo bayar,"
3,Jalan nya ampun ancur parah
5,Pokonya jangan lupa mampir di warung mamih dekat curug
5,Tempat yang indah dan nyaman untuk bersantai dan berfoto
5,Membuat tenang dan bersukur.. Alam yg indah
5,Mantap
5,Baru ngeuh sih ada curug sama camp
5,curug terindah
5,Bagus utk camping keluarga atau bareng teman2
4,"Tempat nya adem, nyaman, pertama kemah kesini langsung betah"
5,Keren
5,"Recommended, bagus sekali tempatnya"
4,"Airnya lagi kotor, hati2x licin"
5,bagusss
5,Anak tangga turun kecurugnya makin bagus..
5,Pemandangan nya indah dan air terjunnya bagus
3,Tampilan awal masuk..tidak terawat dengan baik
3,Kalo boleh tau harga tiket masuknya berapa ya?
5,"Luar biasa....indahny,...d tambah kecandaan dengan monyet""..liar"
5,"Curug cimahi best view, harus kesini kalo ke Bandung ya"
5,Tempatnya asyik untuk sekedar menenangkan diri
3,Masuknya kemahalan
5,Bagus nyaman buat acara keluarga...siiip
5,Tempat yg cocok untuk mencari udara segar
4,"Recommended, view nya bagus bgt"
5,Tempat nya lumayan nyaman buat keluarga
5,sangat indah pemandangan air terjunnya
5,Tempat nya enak alam banget alami
4,blok perkemahannya nyaman dan akses ke toiletnya mudah
5,Tempat asri nan bebas polusi udara
4,Semoga kedepannya lebih cantik lagi suasananya
4,tempatnya asik n seger
4,Lumayan buat olahraga kaki dan jantung
2,"toilet harus ditambah , ngantri hampir setengah jam ."
5,Tempat nya nyaman dan asri
5,"Turun cape, naek cape...tapi dibawah deket curug muantebbbb"
5,suasana alam yg mantap buat bobogohan
5,Curug ternyaman dengn pemandangan indah
5,"Tempatnya Sangat Indah:)
Seperti Surga;')"
5,Tempat masih enak untuk refreshing di alam terbuka
2,Lokasi berikutnya untuk touring 🇲🇨🏍️🛵🛵🛵🏍️🏅 & camping 🎪🏞️🌄 …
5,Camp ground luas akses ke curug sudah rapih
3,Cocok buat camping uji nyali dan rekreasi
5,Goweskan saja 😁 …
5,"tempat untuk melepas penat, menginap di alam"
3,Tempat kurang bersih butuh perawatan
5,Tempatnya nyaman dan Airnya jernih
5,Bagus
4,"Jalanan menuju puncak, luar biasa"
4,di area curug banyak monyet
5,Enak banget adem & dkt dari pusat kota
5,Cocok untuk kemah bersama keluarga dan teman
5,Tempat nya enak cocok bwt camping
5,Asal kuat naik turun tangga
5,Rumah saya. Dan saya ingin sekali pulang kampung
4,"Nikmat sepi, enak buat nenangin diri"
5,Curug pelangi.. tempat yang indah untuk pasangan
5,Kalo harga tiket masuk nya berapa ya
5,"Udara sejuk, airnya jernih"
5,Akses mudah.... banyak spot foto juga
5,Bagus affordable price ramah
5,Kenangan bareng temen2 sebelum mulai perjuangan
5,Lumayan lah untuk berlibur akhir pekan
4,Tempat bagus buat spot foto
5,Bagus tapi lelah naik tangga😊 …
5,Makanannya enak dan murah.
5,Aku belum perna ke sana jadi aku menyukai tempat ini
3,Pegeellll jauuuhhhh kaki mw copot.....
4,tempat nya bersih dan masij terjaga
5,Tempat keren buat ngadem bro
5,Bagus bisa di pakai camping .
3,Lumayan anak tangganya 😅 …
5,Dingin dan kabutnya sangat
5,Berlibur bersama keluarga ditempat yang adem
5,Mantapp kalii
5,Indah
5,"Cocok untuk trekking, a day camping"
5,Keren air terjun pelangi Curuk Cimahi
5,View nya kren abis
4,Bisa lebih rapih lagi ditata
5,"View bagus, curugnya juga bagus"
5,Bagus tempat nya
4,Kamar mandi diatas byr lg
5,Tempat ny sangat asri dan nyaman
5,tempat yang nyaman untuk family camping
5,Tempat yg nyaman buat niis
5,Jual beli burung jual beli bunga
4,Indah nya alam harus kita jaga
5,Sudah lebih baik dalam segala hal
5,Sangat cocok untuk tempat camping
4,Mencari limbah tali peking kapas
5,Keren air curug nya
5,Curugnya bagus
4,"Banyak kera, sedikit mengganggu"
4,Cocok untuk acara camping ceria
4,Enak bumi perkemahannya.....
5,JL.KoLmas 37
5,Tempat pengajian anak anak kecil dan remaja
4,Cocok buat olah fisik
4,Lumayan melelahkan
2,"Masih natural
Tempat eksotis"
5,Mau tanya itu untuk camp di buka ga?...
5,Jalannya rusak
5,Wisata yg indah dan menyenangkan
5,Keren dan udah jadi bagus sekarang
4,Tak seindah dulu tahun 2016
4,Masih banyak yg harus dibenahi
5,Pas untuk camping bersama keluarga
4,"Bagus,adem,hiking oke."
5,"Indah, pegal lutut tapi terbayarkan"
5,Mantep hawanya sejuk
5,🧡💛💚
5,mantap
5,Hanya lewat euy
5,Bagus sekali
5,Tempat nyaman sejuk
5,lumayan drpd lumanyun
4,Recomended banget buat camp
5,Mantap!✌️
5,"Lumayan,tapi rawan longsor"
5,Ceritakan pengalaman anda
5,Gk suka
5,Masih terawat dengan baik
5,Luar biasa mantap
5,beneran ada pelangi
4,Indah nyah pemandangan alam
5,Adem dan nyaman
5,Tempat dan Akses jalan Baik
5,Pemandangan indah sekali
5,Enak seger
5,View nya bagus
5,Mantap bagus tempat nya
5,Bagus untuk hiking
4,🤩🤩 …
5,Bagus sekali
5,Dinginnya ngangenin
5,Mantap sekali
5,😍🙌🙌 …
5,Adem untuk tempat healing
4,Murah meriah
4,viewnya cantik..
5,Tempat wisata terbaik
5,Cape deh
5,Mantap pokoknya
5,Indah dan butuh perawatan
5,Dingin banget
5,ayo sini kecurug pelangi...
5,longsornya ngga beres2
5,Wisata alam yang menyegarkan
5,Mantappp
5,Bagus..alami.
5,Moga monyetnya betah
5,sajuk tempat nya...
4,enak tempatnya
5,sangat terjun airnya
5,Destinasi wisata ramah keluarga
5,Indah dan murah
5,Dingin sejuk
5,Sendiri tapi enaken
5,Bagus banget
4,Mayan untuk wisata rakyat
5,Mantap tempatnya
5,Tempat strategis
5,ayo berkunjung
5,Sangat bagus
5,Memuaskan.....😇 …
5,Tempatnya bagus
5,Udara segar fresh...
5,Bagus
5,Lumayan seru
5,⭐⭐⭐⭐⭐
5,Setuju bgt
5,Keren
5,Indah sekali
4,Untuk bis masuk tidak ya
5,Indah
4,SAMPAH WOI SAMPAHH!!
5,Mantap
5,Indah
5,Mantap
4,Air terjun daerah Cisarua
5,Bagus
4,Macet
5,Bagus
5,Bagus
5,Dingin
5,Mantap
5,Indah
5,Sipp
5,keren
4,Hmmmm
5,sangat menghibur
4,enak
5,Asri tempatnya
5,Bagus
5,Indahh
5,Joss
5,Indahh
5,Mantap👍👍👍 …
5,Seruuu
5,Wajib kesini
5,Menyenangkan
5,Mengenang kan
4,Capek
5,Surga dunia
5,Tempat camping asik
5,Seger uey 🤩 …
5,Tempat indah
5,Tempat yang indah
5,Terimakasih
5,"Best banget, cuma jalannya aja perlu ditingkatkan 👌🏻 …"
5,"gilaaa, treknyaaa mantap"
5,"buka jam 8 pagi tapi sampai di sini terlalu dini. Air terjunnya luar biasa indah, jalannya beraspal cukup bagus tapi perlu hati-hati karena licin

jalan turun sangat menyenangkan sejak saya
kamu hanya turun saja, tapi perjalanan pulang pasti membuat kamu kehabisan nafas, olahraga yang bagus"
4,Air terjun ini terletak di bawah jalan. Pemandangannya luar biasa. Perlu berhati-hati dalam perjalanan turun menuju lokasi. Saya tidak akan menyarankan Anda untuk berenang karena kami tidak yakin dari mana air itu berasal. Semoga fasilitasnya ditingkatkan sehingga bisa menarik lebih banyak wisatawan
5,Tempat ini sangat indah. Saya harus menyebutkan pepohonannya. Kami datang ke sini untuk jambore. Saya akan kembali lagi ke sini jika saya punya kesempatan.
5,Berada di sini sebelum pandemi. Pemandangan menakjubkan dan tempat yang indah. Cukup menantang dengan lintasan licin di musim hujan. Hati-hati dengan Kera Ekor Panjang. Secara keseluruhan layak...
5,Pemandangan menakjubkan di setiap rangkaian saat Anda berjalan menuruni dan semakin dekat ke air terjun. Angin segar bertiup dari air dan sinar matahari yang indah bersinar sekitar jam 9 sampai 10 pagi. Meski capek kalau jalan ke atas 😅 berangkat kesana Mei 2021. …
4,Air terjun ini terletak di bawah jalan. Pemandangannya super worth it tapi alangkah baiknya jika tangganya bisa diperbaiki karena sudah berkarat. Dan ada juga longsor kecil yang meratakan tangga sehingga cukup berbahaya. Sebaiknya gunakan sepatu bot atau sandal hiking yang tepat untuk pergi ke sini daripada sandal jepit
5,"Ini adalah salah satu tempat terbaik untuk mengadakan aktivitas luar ruangan dan bertahan hidup. Kami telah menggunakan Curug Layung untuk beberapa program pengembangan siswa di SMK Telkom Bandung seperti: Kawah (Kamp Relawan Hebat) dan Kampiun (Kamp Pelatihan Unggul). Seluruh lokasi cocok untuk program ini karena masih alami, terdapat air terjun, sungai, jalan untuk long march, dan berbagai keperluan untuk aktivitas outdoor. Karena tempat ini sebagian besar berada di bawah pengelolaan Kopassus dan organisasi pemuda setempat, Anda memerlukan izin khusus untuk membuat acara di sini."
5,"jalur yang bagus untuk kesehatan anda, pemandangan bersih dan indah yang dikelola oleh perhutani. Tiket masuk: 10rb/orang. Parkir 10rb/kendaraan"
5,"Curug Layung - Terletak di Bandung Barat, jalur masuknya berada di sebelah Dusun Bambu, tidak beraspal, dengan tanah, batu, dan kerikil - sangat kontras dengan jalan yang baru saja Anda lalui untuk mencapai Dusun Bambu 🙃
Perjalanannya singkat, sekitar 10 menit, Anda dapat parkir dan mendapatkan tiket masuk, 10k per orang dan 5k per mobil. Tidak ada panduan.
Pastikan untuk lebih berhati-hati dan meluangkan waktu saat Anda berangkat, perjalanan yang cukup sulit.

Ini adalah tempat yang bagus untuk berkemah, mendaki, bersantai.. udara segar, matahari terbit dan sungai, Anda juga dapat melanjutkan pendakian ke perkebunan teh di seberang sungai.
Pendakian ke perkebunan teh cukup menantang apalagi untuk urusan udara jika Anda belum terbiasa. Tapi pemandangannya luar biasa, latar belakang yang bagus untuk foto Anda.
Anginnya lumayan kencang, suhunya sekitar 18°C di pagi hari sebelum matahari terbit… tapi setelah matahari terbit cuacanya semakin hangat dan tidak terlalu berangin.

Tempat perkemahannya oke, toiletnya dekat dan cukup oke. Beberapa warung juga tersedia.
Kekurangannya adalah sampah, mulai dari bungkus makanan ringan, penutup makanan, beberapa peralatan plastik pecah hingga masker masih dapat ditemukan meskipun beberapa tempat sampah tersedia 😔
Sarankan situs tersebut untuk menyediakan lebih banyak tempat sampah dan mungkin menyediakan beberapa kantong sampah untuk pengunjung.

Ngomong-ngomong, lebah ada yang terbang bebas bahkan ada yang mengikuti… dan waspadalah terhadap monyet.

Semoga tempat ini semakin maju, potensinya bagus. Pasti akan kembali."
5,Pelanggan yang Tidak Dapat Diakses ````````` ᴛᴇʀʟᴜᴘᴀᴋᴀɴ sᴇʟᴀᴍᴀ ʙᴇʀᴀᴅᴀ ᴄᴜʀᴜɢ ʟᴀʏᴜɴɢ (ʙᴀɴʏᴀᴋ) ᴘᴇɴɢᴀʟᴀᴍᴀɴ ʏᴀɴɢ sʏᴀ ʟɪʜᴀᴛ... ɪᴛs ᴏᴋᴀʏ😁👍 …
5,"Jadi tempatnya indah, pemandangannya bagus... Kita bisa membawa anak-anak untuk mendaki dan berkemah di sana. Tapi jalan dari Dusun Bambu sampai kesana jelek.."
5,murah dan bernilai. Sekitar 500 anak tangga untuk membawa Anda ke air terjun (menurut saya) ~kira-kira 30 menit
5,"Turun dan naik tangga pasti ""kerja keras seperti kuda"" hahaha, tapi worth it 😉"
5,"Air terjun yang indah, jauh lebih baik dari air terjun di Pulau Bali."
5,Saya harus membayar beberapa kali hingga lunas
4,buatlah tempat hiking yang bagus
1,"Aku mau ke curlay sekarang, maaf, diurus orang, kenapa aku parkir 10 kali, katanya aman meninggalkan helm di kantor pos, dan kalau ke kantor pos, aku akan dikenakan biaya 15 lagi, maaf meninggalkan barang dengan helm."
5,"Suka pemandangan dan lanskap.
Air terjunnya indah sekali, jika mau bisa mandi di bawah air terjun.
Yang saya suka adalah Anda tidak perlu bepergian jauh, hanya 40 menit dari pusat kota.
Tapi saya tidak menyarankan untuk membawa anak-anak ke sini, mereka memiliki ribuan anak tangga dari gerbang ke lokasi air terjun."
5,"Keren, bagus untuk penyembuhan....👍 …"
4,"Spotnya indah, murah bisa berisik kalau malam"
4,"Air terjunnya bagus tapi banyak tangga dan tidak aman jika membawa anak kecil. Tetapi jika Anda bugar, perjalanan itu layak dilakukan. Tangga perlu diperbaiki dan biayanya 24k rupiah per orang jika lokal."
5,"Sejauh ini tempatnya bagus banget, kamu bisa menemukan air terjun di sini 💝 …"
5,"Hutan pinus yang hijau, angin menderu, malam yang tenang, langit berbintang..."
5,Tempat yang asyik bagiku untuk menekan kepalaku...
5,"582 langkah, tetapi Anda juga memiliki air terjun yang besar! Bawalah minuman dan makan bersama Anda, karena pendakiannya cukup menantang! Anda bisa memasukkan kaki Anda ke dalam air untuk memulihkan diri. Sangat sepi, sedikit turis, dan beberapa monyet sebagai tambahan. Selamat bersenang-senang!"
5,"Sangat buruk jika pergi dengan sepeda motor karena jalanannya penuh batu. tapi ada bayarannya lebih jika datang dan melihat betapa indahnya tempat ini. Anda bisa berjalan-jalan di sekitar hutan, camping ground juga melihat air terjun. Jika Anda pergi bersama keluarga, arena ini adalah zona nyaman untuk anak-anak."
5,tempat yang indah dan hemat untuk perjalanan solo
4,"cukup melelahkan karena harus naik turun tangga yang cukup banyak. tapi air terjunnya sangat indah.

Saya juga sedikit takut karena banyak monyet liar di kawasan ini, tapi itu pengalaman yang menarik ahaha"
5,"Pemandangannya bagus, langkah menuju air terjun habis 😩 …"
3,Hal ini tidak terlalu curam untuk cirizen senior
5,"Tempatnya bagus, air terjunnya bagus sekali."
5,"Tempat camping ini pantas disebut dengan Amazing Spots For Instagram karena yang terlihat di sini hanyalah spot-spot yang instagramable. Kami mau tidak mau berfoto disini apalagi dengan latar belakang Tangkuban Perahu. Sepertinya cat yang digambar oleh Dewa. Sekarang tempat ini sudah sangat terkenal, semua anak muda menghabiskan akhir pekannya disini untuk menikmati bima sakti dan cuaca dingin di malam hari."
5,Air Terjun Shimahi Tangganya melelahkan bagi orang dewasa dan keluarga. Ada lebih dari 500 anak tangga. Biaya masuknya 20.000 per orang. Tersedia tempat duduk kafe. Nikmati pemandangannya.
5,Menyenangkan sekali melakukan berkemah. Cocok untuk hiking.
4,"Lihat oke,."
5,Banyak sekali frame segar dari gunung Curug Putri yang menghadap ke arah perkebunan teh Sukawana
5,"Membuat Anda merasa nyaman, telinga sejuk dan mata cerah"
5,Suasananya masih asri dan sejuk. Namun satu hal yang kurang adalah tidak ada tempat untuk berteduh
5,Layak untuk menaiki ratusan anak tangga untuk menuju ke sana karena Anda akan melihat dan menikmati indahnya air terjun dan udara segar
5,Sudah bagus
5,Terlalu dingin untuk berkemah
4,"Tempat campingnya luas, pohon pinusnya masih rimbun, ditambah lagi ada air terjun air terjun merah tua"
4,"Tempatnya sangat indah, kamu harus berjalan menuruni tangga yang sangat panjang"
4,Tempat perkemahan yang luas
5,"anak-anak saya sangat seru saat mengunjungi camp curug layung, mereka sangat menikmati saat bermain di air terjun"
4,Capeeek
5,Temukan tempat potongannya? datang ke sini teman-teman!
5,Keren Secara Alami
5,"Berani bayar 20 ribu, rasanya tidak enak"
5,oke - tidak apa-apa naik dan turun tangga
5,Tempat yang nyaman untuk menikmati suasana sejuk
5,Komunitas Pemuda Hijau
5,Bagus sekali 👍👍 …
5,"Itu spektakuler, sangat ramah, tepat di pinggir jalan"
4,"Curug Pelangi Cimahi...
Wisata alam di daerah Cimahi....
Air Terjun Pelangi Cimahi...
Destinasi wisata alam di kawasan Cimahi"
4,Persiapkan kakimu...
5,Sejuk dan segar.. penuh alam
5,Bagus
4,"Tempat traveling dan camping di kawasan Lembang, dekat Dusun Bambu"
5,dingiiinnn
5,"Saat aku pulang, aku cukup berkeringat...."
5,Tiris
4,"Enak dan asik untuk kumpul"""
5,Indahhhh
5,"Curug yang indah, nyaman untuk berkemah dan api unggun."
5,Selamat waktu
5,Air terjun yang indah
5,Cuaca bagus .. trek sederhana .. pemandangan menakjubkan
5,"Air terjun yang indah, layak untuk didaki"
5,Tujuan yang bagus
5,Tempatnya keren sekali
5,sangat bagus
5,Tiket murah itu buruk
5,Soft Opening Kampung Mawar Resto
4,Tempat yang bagus untuk melihat air terjun
5,Tempat itu dingin.
3,Msh alamy
5,Tutup minggu lalu :(
5,Sangat keren....
5,"Tempat yang bagus, cuaca bagus."
5,Oke segarkan
5,Ini sangat keren
3,Curik Cimahi lumayan bagus
5,Sangat dingin.
5,Udara dingin.
5,Sangat dingin.
5,stabil
5,"Menyenangkan, murah dan mengasyikkan"
5,"Waktu keluarga..
01.01.2022"
5,B aja
4,Tempat yang bagus untuk menikmati hari
5,Cape kembali menanjak
5,Baguss ...
1,Bagus
5,Cantik dan keren
5,Tempat yang bagus untuk berkemah
5,Oke
4,Oke
5,Oke
4,Bagus
5,Bagus
5,Sipdah
5,Mantaapp
5,Oke
5,Bsguuuuss
5,Oke
5,Bagus
4,Adeem
5,Bagus
4,Oke
5,Bagus
5,Tempat paling keren
5,Oke
5,Kamp Air Terjun Crimson
5,Besar
5,aku
5,Pemandangan yang bagus
5,Ajiiiib beraspal
5,Cantik
5,Luar biasa
5,Pertemuan kantor
5,Ademmm....
5,Tempat yang bagus
4,Tempat yang bagus
4,Tempat yang bagus
4,"Untuk harga tiket masuk, menurut saya terjangkau sekitar 30k sd 35k/org. Fasilitas kamar mandinya mungkin bisa agak dibersihkan lagi. Airnya hangat, tidak terlalu panas, bau belerangnya berasa. Suhu saat malam hari dingin sekali, ada kantin diatasnya saung2. Sewa saung murah hanya 15k. Yang minusnya hanya 1 saja, saya agak kecewa untuk petugas parkirnya, bayar motor 5k, tapi tidak ada pelayanan xtra. Helm tidak diberikan plastik pelindung. Sehingga saat hujan, helm basah semua. Saya rasa harusnya disiapkan minimal keresek atau plastik hitam untuk menutupi helm pengunjung"
4,"Kesini pas sabtu pagi long weekend, ramai tapi masih bisa berendam dengan tenang. Kolamnya banyak pilihan, ada yang untuk anak-anak dengan kedalaman hanya 0.8M. Airnya tidak terlalu hangat, tapi lumayan lah untuk cuaca lembang yang dingin.

Kamar mandinya kotor dan bau pesing, saya memilih untuk mandi di villa daripada mandi disini. Tiket masuknya 30rb utk pagi-sore dan 35rb untuk malam hari."
2,"pertama kali kesini, Bintang 2 dulu gess
ada kejadian kurang mengenakkan gess

kami datang 2 rombongan
aku sih pake motor, yg lainnya pake mobil..

untuk yg pake mobil, di bawah sebelum belok naik ke tempat wisata, di hadang dengan dalih ga boleh naik, parkiran penuh, alhasil mobil parkir pinggir di jalan raya dan penumpang jalan kaki, bisa bayangkan ga sih, jalan kaki dengan kondisi jalan naik turun, sangat melelahkan terus bawa barang bawaan lagi.

dengan santainya tukang parkir di atas ketika saya protes, kasian anak anak masa harus jalan kaki, ga bisa gitu buka dulu jalannya, biar di drop di pintu masuk, dengan entengnya dia bilang, parkirannnya penuh. buset dah gendek gw, kasian anak anak jalan kaki.

udah pada datang ke pintu masuk, baru di kasih tau, jangan belok yg itu jalannya, maju lagi nnati ada belokan ke 2, jadi nanti arahnya dari atas tempat wisata. deerrr kenapa ga dari tadi.

pokoknya buruk dalam pengelolaan parkirnya, gendek gw..

untuk tempat wisatanya sih oke, fine fine aja..

tapi sory gw kasih bintang 2, karena masalah parkir tadi."
1,"Pertama kali Dateng ke sini udah di siapin tenda sesuai pesenan tetapi harus yang lebih tau sebelum pesan harus lebih teliti karena kalo udah pesan tidak bisa uang kembali kalo ada acara2 ngedadak uang akan hangus.
1.untuk kebersihan di area camp lumayan
2.untuk area kamar mandi bau Pesing
3.tolong di sedia kan tungku kalo untuk bakar2'an di area tenda jangan cuma di area glamping
4.kalo hujan di tenda belakang nya pasti ngerembes/tampias
5.tolong sedia kan untuk pengusir lalat apa lagi kalo siang lalat nya bejibun
6.air nya ga panas cenderung anget kuku
7.material kolam nya di kira kramik pas nyebur batu2 semua bikin licin di dalem kolam/bikin kaki lecet
8.kesigapan dan dari ke amanan dari penjaga cukup di acung kan jempol tegas
9.pemandangan dan dingin nya di acungkan jempol sip Poko nya mah coba kalo bisa air nya panas bikin betah
10.kalo ujan di terowongan tolong jalan nya di Adain pompa untuk nguras air karena banjir/kotor
11.dari semua penjaga ramah,sigap,tegas
Maaf saya kasih bintang 2 karena lebih banyak mines nya semoga kedepannya bisa di perbaiki lagi tempat nya sayang tempat udah bagus/pemandangan ok tapi banyak mines nya"
5,"pokoknya enakk polll yang kasih rate 1/2 coba jangan di tenda coba di glamping enak banget ga ke basahan waktu hujan ga ke dinginan karna ada pembakaran
tapi saran aja sebelum di pake cek lagi kebersihan glamping enak sih cma kemaren kaget ada binatang tapi its oke AA nya langsung ambil bagus banget kinerja AA nya keren dan untuk kayu 10rb kurang sih tambahin dikit kali bisa hehheehhe

bulan depan bakal kesana lagi okeeee"
4,"Datang waktu weekday enak sepi👍🏻
Harga :
-tiket masuk : 30k
-parkir motor : 5k
-sewa saung : 15k

+ Tempatnya lumayan luas dan banyak kolam bersih
+ Ada pemberitahuan kedalaman kolam jadi gak kaget waktu masuk

- airnya gak panas sama sekali hanya anget kuku jari (klu panas seperti sari ater enak banget)😑
- tukang parkir gak bantuin pindahin motor, jadi harus geser sendiri padahal kita dah bayar 👎"
5,"Buka 24 jam..
Tiket masuk 30k karna dateng siang ya. Klo sore-malam udah 35k.
Sewa gajebo 15k lgsung bayar di loket tiket. Biaya parkir 10k lgsung bayar sblum masuk.

Areanya lumayan luas. Airnya anget bukan yg panas bnget. Viewnya oke. Tapi hawanya masyallah duinginnnn poll. Saran aja klo ke arah lembang emang kudu bawa baju tebel dan panjang. Ada warung didalem. Bisa ngecamp juga klo tertarik yak.

Tapi mon maap untuk area kamar mandi dan bilas tuh kurang bersih ya. Semoga ada peningkatan nntinya.

Tpi gak nyesel sih kesini terutama buat orang tua yak pasti seneng karna bisa berendam sambil relaksasi."
4,"Air hangat suhu 32°c dan ngalir terus bukan tergenang, jumlah kolamnya banyak, ada tanda kedalaman utk mudahin anak2. Biaya masuk pagi 30rb/org dan parkir mobil 10rb. Fasilitas lengkap, loker bayar 10rb jaminan KTP, toilet ada uang kerohiman, sewa lapak tiket untuk duduk 15rb, kl tertutup 30rb hanya smp jam 12 krn lwt jam 12 sdh disewa yg nginap. Ruang ganti diatas bau pesing, kl dibwh bersih dan ga bau."
5,"Wisata yg menawarkan pesona alam dengan harga yg friendly,
Open 24 hours
Tracking ke lokasi dekat dengan parkiran
Glamping,  nge camp, makanan tersedia berlimpah,
Tempat saung untuk nongkrong dari kapasitas 1 klga sampai rombongan pun ada
Akses jln masuk tdk jauh dari jln utama
Tapi memang harus boking dlu minimal 2 mnggu untuk menginap di weekday / weekend biar bs pilih lokasi nginap 😁😁
Pelayanan dari parkir masuk sampai di pusat informasi di area dlm juga ramah,
Overall recomended
Topp"
5,"Bagus , seger , air belerangnya kurang panas aja
Mungkin karena bandung sedang dingin kaya sifat dia wkwkwkw
Penyewaan karpetnya juga terjangkau
Parkirannya aja mungkin harus di bagusin yaa
Kolamnya ada banyak, jadi bisa coba ke sana ke sini
Cocok buat rekreasi sama keluarga"
5,"Tgl. 29-05-2025 saya dan keluar kecil saya kesini, pemandangannya indah kebersihannya juga bagus, staff nya ramah² tapi sayang Musholanya sangat kecil.
SARAN UNTUK KEDEPANNYA UNTUK TEMPAT SHALAT MOHON DIPERBESAR LAGI. AGAR YG BERAGAMA MUSLIM PUN NYAMAN UNTUK BERIDAH DISITU.

Terimakasih Untuk Admin selalu Fast Respon ketika di W.A"
