rating,review
4,"Area wisata Maribaya hot water springs memiliki sejumlah fasilitas yang kids friendly tapi yang paling khusus adalah kolam berendam yang bisa dicoba berbayar dan grstis 10 menit. Ada yang biasa deluxe dan ada yang vip pool. Aneka outlet fnb cukup banyak, akan tetapi pelayanan memakan waktu cukup lama, kami menunggu lebih satu jam untuk makanan padahal pengunjung tidak terlalu banyak..

Sangat bermanfaat tiket masuk bisa dijadikan voucher untuk ditukar dengan fasilitas berbayar atau dioutlet fnb untuk ditujar dengan makanan yang kita pesan..
Para staff fnb ataupun satpam dan petugas tiketing cukup ramah dan membantu memberikan informasi..

Pada hari kemarin 26 sept terdapat grup tamu orang asing berjumlah kurleb 20 orang dan duduk menikmati pesanan makanan mereka dan ada juga yang mengobrol.. satu hal yg patut diperhatikan mereka tidak menerapkan protokol kesehatan covid 19, tidak menjaga jarak, tidak memakai masker.. cukup aneh mengingat pemerintah sangat gencar memberikan himbauan dan peringatan.. mohon menjadikan masukan untuk manajemen untuk lebih memperhatikan karena saya melihat pengunjung lokal sudah taat.."
5,Sayang airnya uda gak bersih. Tapi ya sudh lah
1,"Mengecewakan. Harga tiket 35rb. Masuk tidak boleh bawa makanan dari luar bahkan sekedar sebotol aqua juga gak boleh. Di dalamnya tempat2 istirahat juga bayar, view untuk goto juga bayar 5ribu. Tempat duduk2 yg gratis terbatas. Renang di kolam yg paling sederhana (tdk recomended untuk renang ukuran kira 5x7 meter) harus bayar 35ribu sedang yg agak besaran 90ribu.
Tidak Recomended."
4,"Tempatnya bagus, alamnya indah dan akses nya mudah, butuh tenaga ekstra untuk mencapai tempat ini. Derasnya air terjun membuat percikan air menjulang sampai beberapa ratus meter dari sumber air terjun.
Beberapa satwa liar tanpa bebas berada di sekitar area Curug namun yg tidak di sarankan untuk memberikan makanan pada mereka agar tidak menjadi kebiasaan."
2,"Tiket masuk cukup 20rb saja all-in untuk beberapa akses ke tempat2 lain seperti curug omas, curug lalay, dll.
Nilai plusnya: trek yg tidak terlalu melelahkan malah ada jasa layanan ojek bagi yg tidak kuat berjalan jauh. Pemandangan lumayan cukup bagus plus bisa melihat langsung cermin sesar/patahan lembang
Nilai minus:
1. Kawasan curug omas diberi pagar besi di sekelilingnya, bagi saya sbg photographer landscapes, hal itu cukup mengganggu.
2. Sampah di kawasan curug omas yg cukup banyak.
3. ""Jebakan"" penjual jasa sewa tikar dengan harga yg kurang rasional."
5,"tempat yg indah dengan berbagai air terjun, air panas..."
4,Perlunya kesadaran lebih bagi pengunjung untuk tidak membuang sampah sembarangan.
5,"Habis jalan kaki, bisa sedikit membasuh keringat diwajah atau berbasah-basah disini"
5,"Curug Maribaya menjadi destinasi wisata alam yang bisa menjadi salah satu pilihan favorit di lembang. Lingkungannya yang asri, adanya air terjun yang cantik menambah pesona tempat ini."
5,"Ini tempat keren abis bisa vip room buat kolam nya, pas kemaren ke sama sepi bangett makin kerasa sejuk nyaa dan sayang banget karna sepi pengunjung jadi ada beberapa tempat yang kurang bersih"
4,"Good place. Udaranya masih segar. Dari tempat parkir jalan 900meter untuk sampe ke curugnya. Bayar Rp10000 perorang, ditambah dengan harga asuransi dan kendaraan jadinya bisa sampai Rp15000.
Kalo ingin olahraga, bisa jalan di jalan setapak yang menyambung ke Taman Hutan Juanda Dago Pakar sejauh kurang lebih 5 kilometer."
5,"Suasananya sejuk, fresh, ada pemandian air hangat alami"
3,"Penandangan alam oke, cuma mahal. Tiket masuk 35K itu dpet liat2 embek di minizoo..klo mandi air hangat alami (katanya) sekitar 90k utk VIP. Dpt mkn n handuk sih.. klo mndi air hangat non vip  sekitar 40k. All over biasa saja utk fasilitasnya. Lumayan lah kalo pertama kali ke sini. Itung itung pengalaman. Tpi klo balik lagi ke sini mikir lagi ah..hehe"
4,"Tempat lumayan bagus,namun jarak sangat jauh dari tahura"
5,"Kondisi jalan kesini licin setelah diguyur hujan.
Terletak di kawasan Taman Hutan Raya Djuanda.
Dari pintu masuk utama cukup jauh jaraknya jadi untuk manula atau anak-anak sebaiknya menyewa jasa ojek kalau mau ke sini. Udaranya masih segar banget tapi sayang banyak sampah di aliran sungai  itu juga mungkin yang menyebabkan airnya jadi bau kurang sedap"
3,"Lokasinya tidak begitu jauh dari Bandung kota, tetapi kalau macet perjalanannya bisa lama sekali. Normalnya sekitar 40 menit dari Bandung kota menuju ke lokasi menggunakan mobil. Disarankan untuk berangkat pagi pagi sekali, terutama untuk yang membawa mobil. lokasinya tidak begitu menarik walaupun banyak wahana yang disajikan. Ada cafe/restaurant di dalam kawasan, sehingga tidak diperkenankan untuk membawa makanan dari luar. di dalamnya terdapat ayunan gantung yang bisa menjadi spot foto, juga jembatan tali yang dapat dijadikan tempat berfoto. Ada mini zoo yang memelihara domba, kelinci dan monyet. di mini zoo kita dapat memberi makan kelinci, masuk ke rumah kelinci, memegang domba berbulu lebat, juga berfoto di rumah Hobbit."
5,pemandian air panas... dengan pemandangan alam air terjun dan spot foto yang cantiks
1,"Udara dan rimbun pohon masih ok, tapi makin kesini nampak nya semakin tidak terawat, jalur pejalan kaki sudah tidak nyaman aspalnya sudah mulai mengelupas kayanya lebih cocok di paving block deh, kalo di aspal mengurangi menyerapan air. Curug omas nya pun sangat kotor dan tidak terawat. prihatin juga sih liatnya. terima kasih 🙏 …"
4,"Benar-benar masih asri, banyak pohon, jalan serapaknya juga sangat rapi menurut saya, banyak monyet dan juga suara serangga, sayang ya curug dan  sungainya penuh sampah dan air berwarna keruh kecoklatan, sangat disayangkan bisa rusak seperti itu.. ayo mulai jgn buang sampah ke sungai guys 🙏🙏🙏 …"
3,"tempatnya sih ok, suasananya masih asri kaya di hutan beneran. sungainya lumayan bersih tapi mesih kecium bau kurang enak. tiket masuknya kebagi-bagi yang pertama untuk masuk lokasi dan kedua untuk menikmati wahana atau sekedar foto di spot yang instagramable. klo menurut saya sih baiknya klo spot foto di gratiskan saja karena udah termasuk tiket yang pertama."
5,"Tempat ini cocok bagi petualang, pecinta air, dan traveller ke tempat yang alami dan hening. Curugnya tidak terlalu besar. Suasana disini sangat asri, tenang dan hijau. Udaranya dijamin pasti segar. Suara burung berkicau dan gemercik air terjun membuat tempat ini sangat menenangkan jiwa. Perhatian buat pengunjung tempat ini agar menjaga kebersihan. Jangan membuang sampah sembarangan."
5,Tempatnya alami dengan udara pegunungan yang segar
3,"Air terjun ini memiliki ketinggian sekitar 15 meter, memiliki 2 sumber aliran sungai Bandung Barat yaitu Ciwakari dan Sungai Cigulung. Air curug akan terlihat sangat jernih ketika musim kemarau. Hempasan air dari atas curug akan membawa sensasi sejuk terlebih ketika terdapat angin yang menghembus kepada air terjun."
5,"Tempatnya sangat alami. Akses menuju lokasi ditempuh dengan berjalan kaki dari parkiran, sekitar 15 menit perjalanan. Kita bisa melintasi jembatan yang cukup licin dan berfoto di atasnya, tapi tenang saja karena ada pegangan di sisi kiri kanannya. Aliran airnya sangat deras. Angin yang berhembus juga membuat jembatan serasa berayun."
5,"Lembang maribaya cibodas bandung adalah daerahnya, maribaya adalah tempat rekreasi kalo  menurut gue sih lumayan yaah krna lahan rekreasi kurang luas jd gue sarankan mending ke cibodas aja deh kalo yg touring atau mau rekreasi refreshing. Maribaya dengan biaya masuk Rp. 35000/orang untuk hari biasa. Di maribaya juga terdapat curug keren kalo buat hunting hunting. Ada kolam renang juga buat yg bw keluarga bisa mandi kolam renang atau di curugnya."
3,"Tempat wisata yang menawarkan pemandangan dan tempat selfie dan berfoto. Ada banyak wahana selfie dan nyaris semuanya berbayar. Per wahana sekitar 20rb-30rb. Ada juru foto di tiap wahana, sayangnya untuk menyalin file fotonya saja juga harus bayar 10rb/file. Mahal..belum lagi kalo mau cetak fotonya.."
5,Family gathering ke Maribaya....spot foto yang luar biasa. Memanjakan mata...udara nya sejuk...kurang pas buat anak kecil sebetulnya..karena sebagian spot foto nya nggak mengijinkan buat anak anak. Cuma kalau untuk kumpul bareng teman teman seruu. Sayang nya untuk ambil foto foto nya lumayan ribet dan mahal...kirain Rp 10.000 foto udah cetak tapi hanya transfer aja per foto Rp 10.000 terlalu mahal sih.
5,"Bagus sekali untuk berakhir pekan disini, tempat nyaman, sangat mudah untuk solat disini karena mushola dan kamar mandinya sangat bersih.

Kita tidak boleh membawa stroller masuk kedalam karena hampir lebih dari 50% jalanannya bertangga.."
5,"Tempat wisata di Jawa Barat berikutnya merupakan sebuah destinasi wisata alam yang terletak di Bandung Utara, yaitu Maribaya. Objek wisata Maribaya menawarkan pengalaman liburan alam yangmenyegarkan. Dengan ikon air terjun Maribaya (Curug Maribaya) yang berketinggian 25 meter, Anda dapat menikmati pemandangan alam yang mempesona dalam balutan udara segar yang menyehatkan.Kawasan wisata di Bandung yang satu ini telah terkenal sejak dulu akan keindahan airterjunnya, kolam pemandian air panas, panorama alam, serta sajian kuliner lokal yang nikmat.Alamat dari Maribaya Resort adalah di jalanMaribaya no 105/202 Lembang, Bandung 40391. Harga tiket masuk Maribaya saat ini menurut kami termasukmahal. Entry Fee nya adalah Rp 35.000/orang. Selain itu, untuk menikmati sarana-sarana didalamnyakita pun harus merogoh kocek yang cukup lumayan.Terdapat banyak fasilitas di wisata alam Maribaya yang semakin cantik ini. Disini anda juga tidak perlu khawatir kelaparan, karena pihak pengelola juga sudah menyediakan tempat makan berupa kafe atau food court."
4,"Hati-hati banyak monkey-chan di sini dan mereka suka ngambil barang orang :"""
5,"Suasana alam yang sangat memukau, keindahan alam nya masih sangat asri, aliran air yang jernih, pohon pohon nya sejuk dan sangat cocok di nikmati oleh keluarga di akhir pekan"
4,"Lokasi wisata yang relatif murah untuk bersantai bersama keluarga. Sambil menikmati segarnya udara dan lingkungan yang masih asri, disertai gemuruh air terjun.  Jalan menuju curug menurun dan cukup melelahkan bila tidak biasa berjalan jauh. Namun jangan khawatir karena tersedia ojek dari pintu gerbang menuju area curug. Curug adalah air terjun dalam bahasa Sunda. Anda akan melewati jembatan gantung yg cukup menggetarkan bagi yang memiliki phobia ketinggian. Di area lokasi anda bisa menyewa tikar yg cukup murah. Namun anda harus tetap menjaga kebersihan lingkungan agar tetap terjaga keasriannya. Anda layak mencoba berkunjung ke curug maribaya."
2,"Kirain bisa main-main di curugnya, ternyata ngga. Kalopun bisa, paling di batu-batu dan ga puas karena ga leluasa. Di beberapa sudut curug ada sampah plastik. Curugnya juga termasuk kecil menurut gue. Harga masuk 35 rb udh termasuk liat curug, mini zoo, air mineral atau pie susu. Harga masuk motor 5 rb."
3,Sayang airnya kotor dan banyak sampah
5,"Air terjun yang satu ini memang diselimuti mitos dan cerita mistis. Tetapi selama Anda berhati-hati, tidak akan terjadi masalah saat mengunjunginya. Apalagi pemandangan di Curug Maribaya memang cukup indah.

Tarif: Rp3.000,00"
5,"akses jalan menuju curug maribaya dimulai dari perempatan lembang sebelah pasar, kemudian lurus terus menuju sespim dan kemudian ikuti jalan saja sampai keujung sampai menemukan perempatan, di perempatan nanti belok kiri ambil kearah cibodas nanti akan ketemu palang curug maribaya, tiket masuknya lumayan murah dan disarankan untuk mengunjungi tempat tsb pada pagi hari untuk menghindari hujan dan jalan menuju curug yg licin, suasananya enak sepi dan sejuk."
1,"Tidak recommended, airnya cokelat, jaraknya jauh dan waktu tempuhnya lama kalo jalan kaki itu dari pintu masuk sekitar 5,5 km. Tidak recommended nya kenapa? Karena perjalanan yang ditempuh cukup jauh namun tidak terbayarkan dengan keadaan curug yang tidak bisa disentuh ataupun dilihat dari dekat."
2,"Harga tiket masuknya tidak sesuai sama wahana di dalam, isinya cuman sedikit bahkan curugnya saja banyak sampah, untuk pemandian air panasnya terlalu mahal itu pun kotor, untuk foto pakai hp sendiri saja bayar :""). Tiap permainanya kemahalan. Saran, tempat di bersihkan wahananya tambahin dan jangan terlalu mahal"
4,"Wahana main untuk anak2 banyak, tp bayar lagi, tiket masuk 35rb, tempatnya rapi dan lumayan bersih, sayangnya susah untuk nyemplong langsung ke air terjunnya, lebih utk wisata selfie"
2,"Kurang nyaman, masuk 35rb free minuman, ada tmpat makan namun sedikit pilihan, tempat berendam kamar per kamar, cafe twig sepi pengunjung, tempat berendam vip pun mini zoo sepi pengunjung pokoknya,. Kurang nyaman kalo bagi saya"
3,Jalannya jauh tapi ada mamang ojeg yg siap antar jemput 😆 …
5,"Ada banyak warung dengan harga yang tentu saja lebih mahal. Mesti waspada karena banyak monyet berkeliaran, nggak mau kan makanannya dibawa monyet? :D

Airnya segar dan masih cukup bersih, meski kadang terlihat sampah di alirannya. Terlebih di pertemuan tiga sungai di bawahnya, ada banyak sampah terjebak di pusaran air."
4,Jalanan menanjak dan agak licin. Hati hati saat musim hujan. Gunakan sepatu dan usahakan bukan sandal (kecuali sandal gunung). Perjalanan sekitar satu setengah jam dari.pintu masuk tahura... apabila lelah dan kehausan ada warung sepanjang jalan dan setibanya.di curug juga ada tempat makan
4,"Ulala dong ya setelah dipermak jadi cantik. Harganya juga selangit. Ah males deh kalau cuma berburu spot selfie bayar mahal-mahal. Masih banyak lokasi lain yang lebih ciamik buat diburu.
Mungkin suatu saat nanti datang ke lokasi ini buat nambah koleksi foto di curug tapi gak janji deh 😂✌."
5,"Tempat yg asri , udara yg segar dan sejuk bisa duduk2 santai sewa tikar di bawah pohon2 sambil menikmati makanan yg di sediakan oleh warung2 sekitar nya .. menyenangkan masuk lewat tahura / maribaya sama ajah 🥰"
3,"Sesampainya di Maribaya setelah jalan kaki dari Dago Pakar, langsung duduk-duduk di rumput bawah pohon. Disana cuacanya sejuk sih, banyak warung-warung juga untuk jajan. Ada permanan untuk anak-anak tapi ga semuanya berfungsi. Cocok untuk bawa keluarga dan teman-teman."
5,"Kalau mau kesini, dipastikan untuk menyiapkan stamina yang kuat, karena kalau weekend ramai sekali pengunjung, dan parkirannya penuh, disana juga disiapkan parkiran liar, aman, hanya saja, lumayan jauh jalannya. Banyak spot yang bagus untuk foto. Ada juga wahana foto yang berbayar. Untuk viewnya, sangat indah dan menyejukkan mata. Kedepannya, semoga disiapkan parkiran yang sangat luas dan mohon diperbanyak security nya."
3,pengelolaan sampah dan kebersihan serta pelayanan perlu di tingkatkan
2,"Serba bayar? Disini tempatnya
Mau photo di photo spot air terjun aja bayar, udah bayar tiket masuk nanti di dalam mau ngapain aja bayar lagi
Ada situs yang juga udah gak keurus lagi
Jangan kesini pas hujan, air terjun nya keruh (tapi gak tau juga kalo panas bakal bening atau tetep keruh)
Siap2 pas kamu lagi pose ada yang hinggap (lalat ijo dari sampah yang kebawa air/walaupun sampahnya rutin dibersihkan)"
5,Tempatnya bersih dan suasananya adem serta nyaman karena banyak pohon. Cuma untuk dapet view foto yg bagus-bagus harus bayar lagi. Tapi ada kebun binatang mininya yang bisa kasih makan hewan plus pegang dari dekat
5,"Kawasan Wisata Maribaya menawarkan keberagaman objek wisata yang sangat lengkap sebagai salah satu tempat Rekreasi dan Refreshing warga perkotaan yang mencari kedamaian di tempat yang sepi dan tenang, asri dan bersuhu dingin.

Di sini kita bisa menikmati lokasi Tempat Wisata Air Terjun di Bandung Curug Maribaya, kemudian berendam di Maribaya Hot Spring, serta menikmati eksotisme pemandangan alam khas hutan pegunungan yang berbatasan dengan Taman Hutan Raya Djuanda ( Dago Pakar ).

Kawasan Wisata Maribaya Lembang Bandung sendiri pernah ditutup sementara untuk ditata ulang dan dibuka kembali di bulan Juli 2015 dengan nama komersil Maribaya Resortatau Maribaya Natural Hot Spring Resort & Glamping Tend."
4,"cukup baik, lingkungan alam masi asri, cocok untuk tempat menghilangkan kejenuhan, utk kebersihan perlu ditingkatkan lagi karena banyaknya sampah yang ada di dalam tempat wisata mudah dijumpai. overall cukup baik, next time kembali lagi"
5,"Cool.. yang ingin melarikan diri hectic nya Kota ,"
4,"Cukup nyaman untuk bersantai dg suasana alam, dari parkiran ke lokasi ada shuttle bus. Tempat ini bisa lebih baik kalau ditambah aktivitas dan sebaiknya beberapa spot foto digratiskan saja"
4,Tiket mahal sih kalau untuk area yg relatif kecil dan fasilitas kolam yg harus bayar lagi. Penataan memang bagus dan memperhatikan estetika dg adanya patung serta instalasi seni
3,View curug nya bagus tp air curugnya agak bau dan sepanjang aliran sungai banyak sampah... Mungkin aliran sungai di ats curugnya melewati pemukiman penduduk atau pertanian.
5,"Wow,,, tempatnya bagus, dingin dan sejuk, ada monyet banyak di taman ini, kita bisa memberi makan secara langsung dan Curug di tempat ini sangat deras aliran arus airnya, selamat berkunjung kemari ya."
5,Refreshing di sini tempatnya. Healing di sini tempatnya. Cocok banget buat menghilangkan kepenatan setelah sepekan beraktivitas. Jangan lupa jaga kebersihan dan kerapihan ya
4,Skrg tempat ni cocok bgt bwt km yg mau makan sambil menikmati suasana alam yg dmn pemandangan nya oke banget
4,"Udara segar, konsep wisata baru dan ada mini zoo"
4,"Curug Maribaya berada di Taman Wisata Maribaya.  Curug  Maribaya terdiri dari tiga curug yaitu Curug Cikawari, Cigulung dan Cikoleang dengan ketinggian ketiganya sekitar 15 m.  Ke tiga curug ini bersumber dari Sungai Cigulung dan Sungai Cikawari. Diantara ketiga curug tersebut pengunjung biasanya bermain air di Curug Cikawari  karena dasar airnya cukup dangkal sehingga tidak bahaya bermain air disekitar curug tersebut.

Tak jauh dari Curug Maribaya terdapat curug yang lebih besar yaitu Curug Omas yang berada di kawasan Taman Hutan Raya H. Juanda.

Legenda

Maribaya berasal dari nama seorang perempuan sangat cantik yang menjadi sumber kehebohan bagi kaum laki-laki. Saking terpesona oleh kecantikannya, pemuda-pemuda di kampungya sering cekcok sehingga sewaktu-waktu bisa terjadi pertumpahan darah.

Sejak mulai dikembangkan tahun 1835 oleh Eyang Raksa Dinata, ayah Maribaya, objek wisata itu berhasil mengubah kehidupan Eyang Raksa Dinata yang sebelumnya hidup miskin, menjadi berkecukupan. Banyak orang yang berkunjung ke tempat tersebut. Mereka tidak hanya datang untuk berekreasi menghirup udara segar alam pengunungan dan perbukitan, tetapi juga untuk berobat dengan berendam di air hangat.

Eyang Raksa Dinata yang sebenarnya hanya ingin menghindari pertumpahan darah di kampungnya, malah mendapat berkah kekayaan setelah mengelola sumber air panas mineral yang dapat dipergunakan untuk pengobatan itu. Keluarga Maribaya memperoleh penghasilan dari para pengunjung yang datang berduyun-duyun."
5,Mantap! Buat yg berjiwa penjelajah sih ok!!
4,"Adem, back to nature, tapi..
Banyak wahana tdk buka"
4,"Tempat Bagus, Harga tiket masuk terjangkau (hanya Rp. 35.000 saja , menyajikan suasana alam yang menyejukan, hijau rindang, dan banyak spot foto unik untuk dinikmati saat berkunjung di tempat ini.
Beberapa pemandangan yang bisa anda nikmati saat disana: Air terjun maribaya, Tempat bermain anak, Spot-spot selfi, kebun binatang, kolam renang air hangat, kafe, kantin upnormal, dan banyak lagi yang bisa ditemui.
35.000 tiket masuk sudah termasuk bonus air dan pie. Untuk yang sedang mencari tempat wisata dan berlibur di Lembang. Recomended guys."
3,"Tempatnya bagus bersih, makanannya juga cukup enak, lumayan lah sesuai harga cuma pas kita masuk udh beli tiket masa kita mau foto di spot foto musti bayar lagi itu yang sangat di sayangkan sekali dan foto pake PG nebus softfilenya musti bayar lg 20K perfile ☹ soal tempat sing bagus tapi ya gitu kita apa"" harus bayar lagi kan ribet dan jadi lebih mahal. Jadi saya kasih Bintang 3 aja."
3,Jalan ya kecil berkelok dn turun naik dn kadang macet
5,"Heem yahut, untuk berbagai keperluan dan wisata alam"
5,Selain keindahan alam dan panorama hijau nya pepohonan yang indah membuat anda betah berlama lama untuk berlibur menghabiskan waktu di dalam wisata Cerug Maribaya. Apa lagi setelah mengalami renovasi menjadi lebih teratur sehingga anda dan keluarga lebih nyaman jika mengunjungi wisata Carug Maribaya. Terdapat pemandian air panasnya yang dahulu terkenal dan sangat ramai akan pengunjung yang ingin melepas lelah dari pekerjaan yang menumpuk.
4,"Tempatnya cukup indah & cukup luas. parkirannya tapi tidak terlalu luas & sayangnya aliran air yang sangat kotor, berwarna coklat dan terkadang mengeluarkan bau jadi bukti nyata seberapa parah pencemaran air yang ada di Indonesia"
3,"Wisata air terjun yang dikelola cukup baik.. Untuk air terjun nya menurut saya biasa aja, di sana lebih cocok untuk foto2 saja.. Dari lokasi parkir ke lokasi wisata ada Suttle bus yang siap antar jemput"
5,"Curug Maribaya Ada kolam pemandian, curug dengan pemandangan indah, tempat bermain anak anak, lapangan terbuka hijau, resort yang sangat hijau best recommenf"
5,"Tempat wisata keluarga yang menyenangkan , sangat rekomen , tempatnya sejuk bersih dan asri . Gak nyesal wisata ke curug ini"
4,"Tempat yang sejuk indah, agak disayangkan kurang terawat .. masih banyak sampah yg berserakan di jalan maupun di sungainya .. untuk selebihnya bagus .. cape bossss siap siap salonpas hehe"
1,"Klo pemandangan sih ajib buat selfie mania...
Tp klo untuk mandi aduuuuhhhh...
Mending d maribaya aja...

HTM tidak sesuai...
Terkadang masih ada pungli"
5,Tempatnya enak. Cukup banyak perubahan yang dulu area sungainya kotor sekarang sudah mulai bersih dan banyak wahana yang dibuat untuk menarik para wisatawan datang kesini. Dari tempat ini dengan berjalan kaki dapat menembus Taman Hutan Ir. Juanda yang terletak di Dago. Dengan kendaraan pribadi akses kesini cukup mudah.
5,Pada umumnya kalau kita menuju air terjun/Curug maka kita akan menuju suatu tempat dan berada di bawahnya. Berbeda dengan Air Terjun Maribaya. Kita justru melihat air terjun dari atas. Tentunya sensasinya menjadi berbeda. Ada jembatan yang dapat kita gunakan bagaimana air terjun ada di bawah kita. Pemandangan yang mengasyikkan dan membuat kita menjadi berpikir ulang tentang pengertian air terjun.
4,"Maribaya, merupakan salah satu tujuan wisata alam di Bandung, sangat bagus, sejuk dan suasana pegunungan yg asri. setelah sdh cukup lama saya baru ke maribaya lagi, saya kaget juga ternyata banyak sekali turis/rombongan turis dari belahan Timur Tengah. Ada sedikit kekurangan nya nenurut saya adalah area parkir yg sejak dulu masih saja terbatas."
5,"Lokasi wisata yang sangat asri dan alami di wilayah Bandung Utara.

Beragam tanaman tumbuh dengan suburnya di sini. Beraneka pepohonan bersemai dengan suburnya di sini.

Udaranya yang sejuk menambah nyamannya suasana di sini. Sehingga semakin betah berlama-lama di sini.

Mangga nu bade amengan mampir kadarieu...

#MyinspirationisYOO
#KCA
#BGT
#MU
#EM"
5,Saya hanya ada foto-foto jadul hehe...
5,"Mantul sih,cuma sepi aja.recomendasi buat yang liburan sekeluarga.Di mini zoo nya jg masuknya gratis paling cuma lemah di luas,ya luas banget! Pegel pegel dah tu kaki klo keliling² disini."
5,"Rekomendasi buat yang suka ketenangan, sejuk."
4,"Weekend 45k
Weekday 35k

Tempatnya lumayan bagus, lumayan Instagramable
Cuman kalau lagi rame ya harus cepet² karna antri
Kurangnya mungkin spotfoto beberapa harus bayar"
3,"Wisata curug maribaya, perlu diketahui sebagian air curug maribaya sumber mata airnya melewati perumahan masyarakat sehingga pada saat - saat tertentu (pagi Hari & sore hari) airnya (agak) keruh (banget), tetapi untuk sumber mata air panasnya Ada d dekat resort maribaya & terjaga dari kotoran."
5,"Satu komplek dengan komplek wisata Thr Ir H Juanda ( bersama Tebing Keraton ) tiket 12k untuk semua nya , sangat murah. Jika ingin kesini, masuk lewat gerbang Lembang agar perjalanan jalan kaki tidak jauh seperti via gerbang dago ( 5km ) tidak bisa bawa kendaraan, harga ojeg mahal."
5,Tempat nya lumayan nyaman dan rapih
5,"Tempatnya bagus sih untuk liburan. Saran ke sini, jangan lupa bawa kendaraan sendiri dan pakai pakaian yang nyaman. Untuk spot foto bervariasi harganya jadi siapin budget sendiri 👍🏻"
4,"Tempat yg indah view-nya,cukup luas ,cukup bnyk wahana bermain anak,ada beberapa tempat bs utk mengedukasi anak..pengenalan hewan dll..pas utk rekreasi keluarga,sayang air curugnya kotor& bau, pengunjung tdk bisa main di curug, apalagi mandi,cukup bnyk spot utk foto2.Tempat ini tergolong agak  komersil,tiket masuk saat libur lebaran 50 rb,semua serba bayar,harga serba mahal.tp lumayan lah.."
2,"Akses ke curug jauh, jarak dari curug ke curug jauh banget tapi cocok bagi yang suka tracking...masih ada pungli bayar tiket parkir pas balik katanya tiketnya cuma setiker aja harus bayar 5k lagi....
Kelebihannya enak ada ojeg 20k/orng buat dari pos 1 sampe ke jalan sebelum nurunin curug"
5,"Gk terlalu jauh ya bagi temen temen yang berdomisili di bandung pasti sudah tidak asing dengan curug maribaya, tempat nya bagus sejuk karena berada di tengah hutan, buat saya yang asli dari cikarang yang terkenal panas, ketika masuk ke curug maribaya mendapat suasana yang sangat sejuk pikiran jadi lebih relax,saya menyarankan buat temen temen dari cikaran yang belum pernah mengunjungi curug maribaya, boleh dicoba sob, gk rugi deh"
5,"Suasana pegunungan dan pepohonan yang rindang membuat suasana menjadi sejuk, sangat pas untuk schedule liburan akhir pekan."
3,"Pemandangan air terjun nya bagus, tapi sayang airnya kotor, banyak sampah, dan berbau. Bahkan sampai terlihat banyak busa-busa yang muncul di titik jatuhnya air, sebagai indikator kualitas air. Mohon dijaga alam kita, jangan sampai tercemar."
3,Biasa aja
2,"Jalannya jauh, air terjun tidak dapat di nikmati ,hanya bisa dilihat,tidak dapat di sentuh,jembatan ya menakutkan sudah karatan,kalau gelap dikit tidak ada penerangan."
4,Udaranya masih dingin...
1,Tiket masuk /orang 16ribu dengan curug yang benar² sama sekali tidak terawat. Sampahnya dimana² dan akses jalannya di persulit. Not recomend klo yang dari luar bandung mau kesini
5,"Curug Maribaya adalah destinasi alam yang menakjubkan yang terletak di daerah Bandung, Indonesia. Tempat ini memikat pengunjung dengan keindahan alamnya yang luar biasa."
3,Air terjun yang terletak satu area dengan taman hutan raya juanda. Kita bisa tracking dari THR Juanda (dago) ke sini. Air terjunnya hanya bisa dilihat dari jembatan. Saat saya ke sini terdapat banyak sampah di aliran sungai yang sangat mengganggu pemandangan.
5,"Tempatnya nyaman, kafe nya mantap jempolan.. bukan untuk backpaker. Untuk majet yang lebih mengutamakan tempat di sini tempatnya.. karena agak memakan kocek lebih dalam.. tapi terbayarkan lah untuk suasana santai, permainan2 di dalam. Dan air terjun."
3,Curug Maribaya adalah destinasi wisata alam yang menakjubkan.Temoat sangat indah dan menarik.Curug Maribaya memiliki air terjun dengan pandangan yang menyejukan mata.
3,"Weekend'y di Maribaya,, rasa penasaran membawa ku ke tempat ini. Pemandangan'y ckup bagus. Ada sarana bermain bwt anak2 , zoo mini.., kolam renang n kolam biasa ,resto, tmpt2 beristirahat,,, toilet jg bnyk n bersih,,sarana tuk sholat. Sayang'y ada sarana yg hrus byar lg ,,tuk nyebrang ajj hrs byar ,, tempatna rada bala alias bnyk smpah daun ,,hrs'y bersih krna bukan lg hutan ,,udh banyk wahana yg modern lh.. harus'y d bersihin lg... biar pngunjung lebih nyaman."
5,"Di Maribaya ada beberapa lokasi menarik yang dapat Anda kunjungi, salah satunya Air Terjun Maribaya. Air terjun ini adalah air terjun yang masih sangat alami dengan latar pepohonan yang akan membuat Anda merasa tenang bila berada di sini."
5,matap buat liburan keluarga
5,"Curug Maribaya dengan air terjun yang sejuk dan menyegarkan, dikelilingi hutan yang menyejukkan mata, spot wisata untuk keluarga dengan harga terjangkau."
3,"Tempatnya lumayan ya, cuman itu ada salah satu pekerja cowo waktu saya ke sana pake baju item, eh mungkin semua item ya gatau dia doang wkwk, ga ngenakin banget omongannya, tolong buat dikondisikan ke pekerja di sana tentang tata krama ke pengunjungnya, makasih, sekian"
5,"Tempat berlibur dengan suasana alam yg masih asri , selain terdapat air terjun , anda dapat menikmati hot spring , resort untuk anda menginap , mini zoo , Snack corner , serta tempat makan yg berada tepat di atas air terjun , anda dapat menikmati makan dengan pemandangan air terjun dan ditemani suasana alam yang masih asri , parkiran cukup luas."
5,Tempt yg cocok buat poto2&nyimpen memories
5,Petugas di depannya ramah
