rating,review
5,"Tiket 30 rb wekend..adem sejuk
Villa 400 - 500 rb"
4,"Pemandangan nya bagus, sejalur dgn wisata bandung selatan ,dekat arah ke situ patenggang"
5,Mantap tempatnya enak untuk keluarga bisa botram ditempat pilihan kita
5,Wisata yang mudah di cari di pinggir jalan dan bisa sejenak istirahat  dari lelahnya perjalanan❤❤
4,Buat yg suka ceprett 2 ...perlu dateng ....saran tambah lg arena bermain anak2...
5,Sangat memuaskan
5,Pokoknya berkunjung ke curug 3 bikin hati senang poho  kana  hutang wkwk
5,tempat nyaman cuma rada bosan tidak terlalu banyak yg bisa dijelajahi
4,"Tempatnya adem, tersedia tempat pemancingan hanya sayang toilet dan tempat parkirnya kurang baik"
4,"Bags,  terlihat dipinggir Jalan,  but self OK lah,  visa f
Dikunjungi malam"
5,Tempat.y nyaman apalagi nasi liwet n ikan bakar.y jos bgt
4,Suasa sejuk nyaman santai pas banget liburan sama keluarga.
5,Kenangan ter indah
3,Jalannya yg perlu di perbaiki & htm terlalu mahal untuk tempat seperti itu
5,"Spot foto bagus dan banyak, harga restonya terjangkau"
5,Sejuk jalannya tidak terjal
4,"tmpatnya nyaman, bersih pemandangan nya keren"
5,Wisata alam di kawasan Ciwidey
5,Bagus ini lokasi pinggir jalan kalo mau ke Cianjur jadi bisa istirahat dulu
5,yg sekaerang enak fasilitasnya dilengkapi banyak foto dn parkiran luas
5,"Suasananya luar biasa di lingkungan pengunungan teh, air terjun, cuaca"
4,Kalau kesini sama keluarga sambil nunggu Nasi Liwet mateng bisa mancing ikan juga.
3,"Cocok buat piknik, tapi gak begitu seru buat jadi spot foto.."
5,Tangga ya diperkecil lagi jaraknya terlalu tinggi untuk wanita dan orang tua
4,"Tempatnya nyaman,tidak jauh dari jalan raya.. Pokoknya enak banget"
4,"Baru x pertama kesitu. Overall, bagus. Hanya jalan masuk masih berbatu."
3,"Cukup tertata,  nmun msh bnyk wisatawan yg buang sampah sembarangan"
2,lumayan lah buat reflesing
5,"Temoat yang pas bagi anda yang ingin menghilangkan stres, karena tempat yang sangat sejuk dan nyaman"
5,Kmren mh pas kesana hujan gd jd ngak keubek smua hehehe
5,"Masih asri, udaranya sejuk, bagus utk spot foto"
5,"Tiketnya murah,tempatnya bagus  bisa pesan nasi liwet juga"
5,"Alhamdulillah segar,, tp mgkn karna masih baru, jd masih banyak yg lagi dikerjakan"
1,Resto nya kacaw gk sesuai di daftar menu. Sangat kecewa
5,Sejuk dan menyenangkan cocok.buat wisata bareng keluarga
5,Lokasi adem dan pemandangan kebun teh nya bagus..
4,"Indah sekali...
Jalan menuju kesana, lokasi wisatanya, Dan objek wisata di sekelilingnya.."
5,Tempat yg cocok utk menghilangkan penat setelah seharian bekerja
5,"Wisata murmer..
Air terjun buatan tapi kelihatan alami..
Tempatnya.asri dan bersih..
Mantaap"
4,Tempatnya lumayan untuk sekedar makan disebelah pemancingan
5,"Pelayanan ramah, harga terjangkau, dan fasilitas bagus"
2,Toilet bayar bukan fasilitas...kotor dan bau...
5,Mantul buat spot foto bersama keluarga
5,"Jalannya agak jelek,namun air terjunnya sangat indah..."
4,"Cucok tempat berlibur keluarga, kumplit dg situ bisa mancing lagi .."
5,Kota kelahiran
5,kerennn
5,"Adem, indah, suasananya sangat menyenangkan."
4,Jam 7 masih sepi pegawai mau sarapan
4,View ny indah🥰 …
4,Lumayan bagus.. tapi pasilitas untuk beribadahnya sempit
5,"Keren, bagus utk foto and nginep y..."
4,"Bagus bisa mancing bisa bermain bareng keluarga maupun teman"""
5,Tiket masuk yang masih memadai
5,"Keren top markotop lah
Tinggal nyoba nginep di tenda nya"
4,Tempatnya bagus. Tapi fasilitas nya belum terlalu bagus
4,Lokasi yg sejuk dan nyaman unk keluarga
4,"udara sangat sejuk,tempatnya menarik"
4,"Cuma lihat dari jalan, ngga masuk ke dalam 😁😂 law dari jauh juga,terlihat indah 🤗 …"
5,"Pemandangan nya bagus, lumayan tuk foto-foto"
5,Air Terjun buatan dari mata air pegunungan di kawasan Perkebunan Teh Ciwidey.
5,Bqgus sekali pemandangan nya dan juga kolam pemancingannya
4,Tempat wisata di daerang Bandung.. tepatnya di ciwidey dekat tugu perkebunan teh rancabali..
5,lumayanlah
5,Tempat rekreasi  yg lumayan bagus untuk keluarga
5,"Terakhir ksitu tahun 2020, belum sekerenz sekarang pastinya,"
5,Mantap
5,Masih tahan pembangunan jalan setapak krn hujan jadi ledok yah
5,Bagus pemandangan nya ..anak anak senang
5,Sejuk..pemandangan nya oke banget... 😀😀 …
5,"Seruh deh wisata ciwidey curug tilu
Ayo berkunjung kesana teman. Teman"
5,Nyaman adem pemandangan alam yang indah
5,Tempat wisata yg harus didatengin kalo berkunjung kebandung selatan
5,Salah satu pilihan wisata yg Bagus berada di kawasan ciwidey....
5,"makanan murah,pemandangannya baguss😍 …"
1,Curug biasa harga tiketnya aja yang rada mahal pisan.
2,"Curuq apa grojogan ini, entahlah 😂
Pas naik ke atas curuq ada yang lagi motongin rumput …"
4,hanya utk spot foto2 dan bersantai...
4,"lumayan bisa mancing, poto²,, makan bakar ikan"
4,Lumayan buat foto foto... hari ini penuh banget....
5,Tempat paling cocok untuk refresh otak dari kepenatan kota.
5,Sangat luar biasa tooop panorama alam y bagusss
4,Sejuk
5,Tempat yg nyaman utk refreshing dgn keluarga
5,"Indah sekali view-nya
Masha Alloh"
5,Sangat nyaman..dan pelayanannya yahut banget
5,tempat nya enak. sayang nya gak ada musola
4,Masih dalam proses renovasi tapi bagus sih murah
5,Tempat yg indah untuk refreshing udaranya dingin
5,Lokasi y strategis suasananya sejuk
5,Suasana wisatanya indah
5,Tempatnya bagus
5,Memanjakan mata dengan udara yg segar pasti nya
3,"Untuk umum singgah  kelas ekonomis selfi² kaum milenial,,..😜 …"
2,Kurang berkesan akses.jalan di dlm kurang bagus
5,Mantab....
5,"Udara seger, good view tuhan ciptakan bandung dengan tersenyum."
4,Siipp.buat refresh sama kelurga udara nya segerr..
4,Suasana yang ...nyaman..udaranya segar..
5,Refresing sehat semuanya.
5,Tempatnya Cocok tuk bawa keluarga
5,Bagus tempatnya ...murah tiketnya
5,"Top lah, cocok buat para instagramers buat foto2"
5,Kalo dikelola dg baik dan profesional kedepannya pasti lebih baik
5,Luar biasa indah
5,Cuaca dingin. Sangat cocok untuk healing.
4,Lumayan buat menyegarkan pikiran...
4,"sedia payung sebelum hujan
(literally)
🙂 …"
5,Baguuuussssss bangeeettttt
5,🥰🥰🥰 …
5,Murah
3,Air terjun kecil dengan area tidak begitu luas
3,perlu pengelolaan yang lebih baik lagi..
3,Curug kecil nan exotis.sayang sampahnya banyak
5,Mantap nih buat mancing mania dan selfie selfie
4,Suejuk......bro.....
4,Pernah merayakan ulangtahun anak disini
5,Uademmmmm tenan
5,Sangat menarik bisa berlibur ke Wisata Air Curug
4,Bagus
3,Mantaf buat nongkrong dan yang suka mancing
5,Ciwidey the best pokonya👍👍👍 …
4,tempat nya asik buat santai keluarga
5,Menyenangkan bersama keluarga.
4,Tempat buat makan bersama keluarga
5,"Sejuk, bersih dan aman bikin nyaman"
2,Bagus utuk spot poto
5,Sangat bagus sekali
5,Mantapppp
5,Oke lah mantep bet tempatnya
4,Duduk. Di saung nya bayar 20rb
5,Nyaman buat mancing di alam bebas
5,"Tempat adem, nyaman tidak berisik"
5,"Bersih, segar, cocok utk refreshing"
5,Bening Luxury sukses selalu. 😘 …
5,Tempatnya enak buat nongkrong
5,Adem bt penghilang penat.... 👍👍 …
5,Lumayan buat rekreasi mata
3,Airnav indonesia
5,"Udara nya masih segar and cool,,😀👍👍 …"
5,Adem ayem udara nya segar......
5,"Suasana sejuk, dingin dan segar"
5,"Enak tempatnya,adem"
5,Keren banget taman air nyA
5,Keren tempatnya sejuk udaranya
4,Dingin jangan ditanya... hahaa
4,Nuansa alami yg masih sangat kental
4,Lumayan ikan bakarnya mantap
5,"Dipinggir Jalan, Jadi Parkir tidak jauh"
3,"Lumayan buat foto"" mah"
5,Air terjun membuat menjadi segar
2,Bagus buat santai 2
4,Airnya masih jernih
5,Bagus dengan udara yg sejuk
5,mantap dah view nya
1,Mahal segala bayar lagi
5,"Lokasi Asri, Tenang, baik bersama Keluarga"
4,Masih dalam berbenah areanya
5,Mantaapp murah meriah
5,Tempat mancing yang nyaman dan murah
3,Tempatnya masih perlu penataan lagi
5,"Keren tempatnya..
Sukses terus"
4,Tempat mandi y tidak ada
5,"Rabeg asli wong Cilegon , Rasanya Khas"
5,Cocok untuk yg suka swafoto
5,Cocok unt kumpul klga hee
5,"Bagus tempatnya,,"
5,Tempat nya cukup tertata
5,Cukup indah pemandangan nya
5,bagusss tempatnya
5,Tempat eisata selfie nu adem
4,banyak perubahan sekarang kebih bagus
4,Tempat yang masih asri udara segar
4,Lumyan bagus bisa buat refresing
5,Bagus buat photo photo
5,Wisata alam yang sangat indah
4,Pas buat bawa pasangan
3,Sejuk banget udaranya
3,Cukup bagus ajah...
5,Curugnya bagus
5,Enak untuk menjernihkan pikiran
5,Bisa mancing ikan di kolam
4,Enak buat kumpul keluarga
2,Obyek wisata yang berbeda di Bandung Ciwidey
5,🥶🥶🥶🥶🥶🥶🥶 …
5,Ademm tempatnya
5,Oke lah
5,Adem buat main
5,Semua ok 👍🙏 …
4,Dingin dan cocok untuk botram....
5,Tempatnya bagus👍♥️ …
5,"Bnyk spot foto, keren"
4,Pemandangan nya bagus
5,Indah bgt
5,Ok pemandangannya
5,Seru kalo bawa anak
1,Akses jalan kurang memadai
5,Tempatnya woke banget 👍👍 …
5,Wisata alam yg murah
5,Mantap
5,Keren banget viewnya
5,Tempat nya ramai
5,Lumayan buat ngadem
5,Harus lebih murah
4,Klo weekend rame
4,Tempat foto2 alay..
5,Nice buat foto2
4,Kebersihan sama2 dijaga
5,tempat favorite di ciwidey
5,Hamparan kebun teh yang hijau
4,View yg baguss
5,Lokasinya  indah dan mantap
5,"sejuk,,,, bagus untuk foto2"
1,menyejukan
4,Masih kurang okee
4,tempatnya baguss
2,Bagus tpatnya
3,Tempatnya lumayan indah
3,"Kurang bagus, membosankan"
5,Pemandangan bagus 👍👍 …
5,Karena tempatnya bagus
1,Ga asik
5,Serunya bersama teman teman
4,Green canyon nya Purwakarta
5,Cukup nyaman..
4,Asik buat rekreasi
5,Sangat bagus
5,Seger. Refresh otak
5,Enak dan bagus
5,Iya
5,"Masih asri, Dan instangramable"
5,Tempat favorit keluarga
5,Refresing mantul banget
4,Saya kasih bintang 4 👍👍👍👍 …
5,Dingin banget
4,Sejuk...
4,Bikin betah kalau kesini
4,Pemandangannya 👍 …
3,Parkir mahal..
4,Pemandangan bagus
5,Oke tempatnya
4,Cocok untuk relax.....
5,menyenangkan
5,"Mantap,  keren"
5,Dingin..
3,👍👍👍 …
3,Tempatnya bagus
3,Tidak istimewa
5,Mantab 👍👍 …
5,Siip
4,"Alhamdulillah, fine"
4,Dingin. . .
3,Kurang menarik
5,Keren dan dinginnyaaa muantabbb
5,Sejuk & segar
4,"Curug Keren, Alami, Tempat Bersih"
5,Langganan
3,Lumayan lah
5,Banyak cerita
5,Mantapp bosqu
5,Lebih baik
1,lewat saja ya broooo
5,Sangat adem asri
4,Masih tutup
5,Tenang damai indah
5,Mantul
5,"SUBHANALLOH, SUNGGUH INDAH ..."
4,Indah pemandangannya
3,Enak bat ngadem
5,Suasa na asri
3,Lumayanlah...
4,Dalam tahap penataan
3,Lumayan
5,Mantap
3,Maen bro ke sini
5,Kereeen tempat nyaa
5,mantap
5,Tmpt mncingny indah
4,adem
5,Bagus
5,Keren
5,Sejuk
5,Puas
5,Adem
5,Mantul nic
3,mash baru..
5,Bagussss
1,Biasa saja
5,Mantap
5,Mantap
5,Enakk
5,Bagus
4,Sejuk
3,Mantap
4,Adem
5,Ngebut
5,Bagus
5,Bagus
3,Dingin
5,Bikin betah
5,bagus
1,Kereenn
5,Indah banget
5,Nice dingin
5,Nyaman
5,Bagus
5,Mantabz
5,Wooww.. Indahnyaaa
5,sip
5,Asoy geboy
5,"Wisata alam,👍👍 …"
4,Menyenangkan
4,sangat indah
1,kurang puas
4,Wisata baru di ciwidey
2,Air terjun
4,Alam bNget
5,"Meski tempat nya kecil ....tapi sejuk dan Asri.

Sepertinya ini settingannya buatan bukan alami , jadi kalo terlalu lama di situ cepat bosan juga karena areanya memang segitu2 nya ....yg jelas tetap berkesan pastinya dan bisa mampir ke tempat lain lagi di sekitaran situ heheheh"
5,Tempat yang sangat indah untuk menghabiskan liburan bersama keluarga. Pemandangan yang menakjubkan dan keramahan staf membuat pengalaman saya menginap di sini tak terlupakan. Sangat direkomendasikan untuk dikunjungi. Namun jangan lupa membawa selimut dan pakaian hangat karena suhu di malam hari turun sangat rendah dan menjadi cukup dingin.
5,Tempat yang bagus untuk melarikan diri dan bersantai. Dekat taman bermain anak-anak untuk menghabiskan waktu. Cara terbaik membuat indomie dengan telur.
5,"Tempat yang bagus untuk selfie dan tiket masuk murah hanya Rp 15.000.

Minuman dan makanan ringan di dalamnya juga masuk akal.

Tempat rekreasi keluarga low budget."
5,"Pemandangan yang indah, udara yang segar, dan harga tiket masuk yang terjangkau.

Tempat yang bagus untuk staycation atau bulan madu dengan kabin kecil atau area berkemah"
4,"Tempatnya bagus dan sejuk, apalagi area kebun tehnya, pemandangannya sangat menakjubkan"
5,Salah satu objek wisata indah di Shiweidi jika Anda menuju ke Danau Seto di Tengan
5,"Tempat yang bagus untuk menghabiskan waktu bersama keluarga... cobalah ""nasi liwet"" selagi Anda di sini... enak untuk perut tetapi ramah untuk kantong Anda 🤭 …"
5,"Murah, banyak spot foto dan dengan cuaca khas dataran tinggi yang dingin"
5,"Restoran dan kafe yang benar-benar elegan, suguhan visual"
5,Tempat yang bagus & air terjun yang bagus. Dan ada taman bermain anak-anak 😁 …
5,Tempat wisata keren yang bikin betah
5,"ketiga air terjun tersebut sangat keren, pemandangannya sangat bagus"
5,Sangat menyenangkan untuk menyebarkan ticker di bawah pohon di sekitar pohon. Cocok untuk menyegarkan.
4,"3 Air mancur kecil di sekitar kebun teh, udara segar dan segar di sini"
4,Pemandangan perkebunan teh yang indah dan udara yang sejuk
5,Sejuk dan luas
4,Tempat yang menarik dan keren
5,Pemandangannya bagus dan cuacanya juga bagus..sejuk sekali..
5,Nyaman banget 😍 …
5,"KESAN PERTAMA yang ingin saya katakan adalah, betapa segarnya udara yang saya tinggalkan
dikelilingi oleh tanah perbukitan yang merupakan pemandangan populer di Bandung selatan
pemandangan hijau sepanjang mata memandang .perkebunan teh yang indah bercampur dengan tanaman .air terjunnya sendiri terletak di tengah-tengah perkebunan teh rancabali yang telah berdiri beberapa ratus tahun yang lalu
namun air terjun curug tilu baru saja dirapikan agar mendapat tampilan baru..
untuk menarik lebih banyak pengunjung. pengembang telah menyelesaikan area tersebut dengan
seperti lahan kemah yang disewakan, berbagai penginapan untuk bermalam sp
dan taman remaja. tempat parkir yang luas, sanitasi, musala juga tersedia,
tempat yang bisa dijangkau. . direkomendasikan"
5,Tempat yang bagus untuk staycation 🥰 …
5,"Tempat yang luar biasa untuk menginap dan bersantai. Bawalah jaket bersamamu, kedinginan sekali"
1,"Benar-benar penipuan, tidak ada yang bagus di sekitar sini, tidak ada pemandangan teh dan air terjun buatan"
4,"tempatnya luar biasa, banyak spot foto. sayangnya tempatnya kurang protokol covid-19. Pastikan untuk memakai masker jika ingin berkunjung."
3,"Kakaknya keren, segar karena di perkebunan teh. Bagus untuk bersantai.  dan memberikan pandangan mata untuk warna hijau."
4,Tempatnya keren.......
4,"Suasananya menyenangkan dan selalu ramai dikunjungi,"
4,Udara segar
5,"Tempat yang bagus dengan udara segar, sangat santai di sini. Saya pikir ini adalah pilihan yang bagus untuk liburan keluarga"
4,mantap banget dengan taburan teh yang luas di udara sejuk
4,"Kesempurnaan hanya milik Allah SWT.
Bagaimanapun, tempat ini sungguh menakjubkan."
5,Rancabali
2,"Lom terlalu banyak pilihan, waspadai tingkat perkembangannya 🤭 …"
5,Mangppp
5,Tempatnya bagus..mantuull..
5,Tempatnya bagus untuk foto
5,Mantaap pisana..
2,"Tak perlu telaga, sewa tempat berjemur mahal Rp 700.000 per jam, dan restonya difoto berbentuk kapal."
5,"indah, sejuk dan banyak spot untuk swapoto"
5,"Tiket 20rb/org, motor 5rb"
5,Tempat yang murah dan menyenangkan untuk menjauh dari kota. Direkomendasikan.
5,Waktu penyembuhan 🍃 …
5,"Bagus, kembali ke alam, eco sistem park 🏞️🏞️🏞️🏞️🏞️ niccceeeeee …"
3,"hanya sedikit Curug, di atasnya anda akan menemukan kolam pemancingan dengan menyewa jalan dan reel"
3,Air terjunnya begitu kecil dengan tempat parkir yang sempit terutama saat hari libur.
3,Tempat yang bagus dengan perkebunan teh dan air terjun kecil di dalamnya.
5,Alhamdulillah..🤲🤲🤲 …
5,Mantap
5,Udaranya sangat dingin
5,Semakin sejuk hati dan pikiran ngabbb
5,Dingin yang menarik Indah Dan Damai
5,Tempat yang indah dan sejuk
1,Villa Rancabali
5,Tempat alami yang wajib dikunjungi dalam perjalanan ke Situ Patenggang
5,Pesona tersembunyi rancabali/ciwidey...kereeend
5,"Direkomendasikan,"
5,Luar biasa.. Kecil tapi bagus
5,Makanan enak (ikan segar)
5,"Masya Allah, indah sekali"
4,Tempat ini bagus untuk berfoto
4,Pemandangannya keren sekali...
5,Tempatnya keren 👍 …
4,"Udara segar & air segar, sangat menyegarkan"
5,Keren dan nyaman
5,Uadeeeeeem suuuuuuk 👍 …
5,Tempat baru untuk makan siang dan berfoto.
3,Lmayan..
5,Ini dingin
4,Pemandangan indah dan udara segar
5,Harus kembali ke sini
5,Pendakian singkat yang bagus.
5,Keren dan nyaman
5,Sangat dingin
3,tempat yang bagus untuk bersenang-senang
5,Tempatnya keren
3,air terjun kecil
4,tempat yang indah
5,"Intinya ketagihan, mantaappp"
5,Sangat bagus
5,Dinginnya enak
5,Tempat yang indah untuk dikunjungi
4,Mantap
5,Oke
4,Adeem
4,Mantaap
5,Cantik
5,piknik
5,Ditarik
5,Dingin
4,Oke
5,Oke
5,Luar biasa
5,Bagus
5,Atas
5,Segar
5,Bagus
4,Insya Allah..
5,Tidak apa-apa 👍 …
3,Enuff yang bagus
3,Bagus
4,Bagus
4,Dari
5,Wah....!!!
5,Itu normal
5,Luar biasa !
2,Air terjun kecil
5,Tempat yang bagus
5,Tempat yang bagus
3,Dalam renovasi
5,Tempat yang bagus
5,Kemenangan...
5,Memotong
4,Menyegarkan
5,Tempat yang Nyaman
