rating,review
5,"Bagus dan indah, akan tetapi masih minim tempat sampah yang tersedia, jadi masih banyak orang membuang sampah sembarangan. Salam lestari"
5,perjalannya penuh tantangan tp tdk mncewakan pas sampai puas dngn pemandangan ny
4,Curugnya bagus.....hanya perlu perjuangan untuk sampai ke bawah.....
5,Tempat nya sangat indah.. walaupun harus berjuang keras jln kaki yang lumayan jauh
3,Asekk dan mengesankan
5,"Airnya seger banget, tempatnya rekomendasi buat piknik, cuma jarak parkir dengan lokasi cukup jauh"
5,"Rasa lelah, terbayarkan dg pemandangan yang sangat luar biasa. Hanya utk akses jalan mohon diperbaiki apalagi dimusim hujan sangat licin"
5,"Kalau lagi ada acara, pasti mampir kesini lagi"
4,"Objek nya bagus..
Namun untuk menuju lokasi memerlukan stamina yg lumayan menguras energi"
4,"Perjalanan dari kota Bandung sekitar 3-4 jam karena jalur menuju sana ada titik"" kemacetan. Setelah melewati gunung halu pemandangan menuju ke curug nya bagus banget gunung membentang sejauh mata memandang. Sampe di parkiran kita harus jalan kaki/ pake ojek menuju ke curugnya yg -+ 1 KM. Jalan masih berbatu & tanah merah hati-hati klo berkunjung saat hujan karena pasti jalannya licin. The Little Niagara. Tempat nya keren banget. Semoga pengelola & pemerintah terus mengembangkan Ojek Wisata keren ini bisa menjadi primadona"
5,Asli ini curug enak bgt...apalagi skrg banyak spot yg baru... Top pisan lah bandung barat punya....
5,Setelah ada perbaikan dari dinas terkait makin ketce nih curug
4,"Untuk melihat pesona keindahannya ..
Harus berjuang dulu ya kawan...
Tp saya jamin pas sampe sana insya allah terbayar lunas rasanya...hihiii"
2,"Untuk curugnya sangat bagus banget
Tapi sayang untuk akses dari lapang parkir menuju curug sangat tidak bersahabat, selain jalannya yang terjal jalannya juga masih jalan kecil yang kurang baik
Kalau bawa anak kecil ke sini, harus di pertimbangkan lagi secara baik-baik
Jika tidak sanggup jalan ada layanan ojek juga
Tiket masuk area 5000 dan parkir 2000, tapi sayang pas kesana, walaupun parkir sudah include tapi masih ada saja yang minta upah parkir sebesar 3000 dengan alasan bahwa mereka berbeda dengan tempat loket di depan
Untuk area wisata masih banyak yang harus di evaluasi dan di koreksi, sayang banvet padahal curugnya sangat indah"
5,Place to go. Musim kemarau kira2 airnya konstan nggak ya?
4,Butuh tenaga ekstra untuk k tempat ini
5,"Tempatnya indah, tapi waktu pulang dari curug nya ke tempat parkir lebih capek dibandingkan waktu pergi ke curug dari tempat parkir 😂 …"
4,Lokasi wisata yg sangat sejuk indah dan mengagumkan hayo nikmati wisata pegunungan yg eksotis.
4,"Cape banget sih, tp seneng krn kami sekeluarga bisa belajar berpetualang.
Pas berangkatnya sempet jd korban google map. Nyasar k kebon org, 😊 …"
5,Luar biasa indah air terjunnya...mantap
4,Cukup bagus dan Tempatnya tertata rapi Karena dibuatkan Tempat untuk berfoto
5,"Curugnya bagus , suasana alam banget tapi sayang akses jalan disebagian masih rusak"
5,Curugnya bagus dan indah sekali suasananya sejuk
5,curug bagus indah cuma laya nya air nya kaga jernih itu
4,"Lokasi wisata untuk yg senang bertualang, tempat jauh dipelosok,tp pemandangan bagus,udara segar"
4,"Jln yg penuh rintangan dan keringat namun setelah berada di titik akhir tujuan ini ,wow semua terbayar"
5,Tempat ini adalah salah satu air terjun terbesar yang berada di provinsi Jawa Barat terutama di kabupaten Bandung Barat kecamatan rongga
5,"Jalurnya ekstrem, pas kesono cuaca lagi hujan gede jadi jalurnya licin😀 tapi dijamin gk nyesel😀😀 …"
5,"Meskipun asli orang Gununghalu tapi belum pernah menikmati indahnya dan sejuknya udara di Curug Malela,, semoga bisa cepet cepet kesananya"
5,Mantap Curug malela
5,"Keren masih alami waktu 4 tahun yg lalu, sayang warga spnjng perjalanan ag sdikit mengganggu ."
3,"Tempatnya bagus, hanya saja kurangnya infrastuktur yang mendukung. Jalan menuju Curug Malela masih jelek,."
5,"tempat sangat bagus, hanya saja banyak yg buang sampah sembarangan, kalo aja kedasaran masyarakat nya lebih tinggi, temoat ini akan sangat bagus"
4,"Wisata alam sangat menarik, Alhamdulillah Yaa Allah dengan segala ciptaannya.."
5,Rekomendid buat yang suka petualangan
5,Treking cukup menantang...dari atas curug ke arah parkiran lewat hutan
5,Lelah yang terbayar kan
5,"Curug Malela masih asri, meskipun jalan menuju kesana perlu perbaikan lagi"
5,Luar biasa cuman sayang bngt ada kya sampah2 aja di airnya
4,Walau belum pernah kesana lihat dari foto2 sangat indah. Insya Allah dlm waktu dekat kesana Aamiin
5,"Jauh sekali tempat nya,Capek di jalan namun  terbayarkan Oleh keindahan alam nya"
5,"mantap banget, cuma jalannya kurang bagus, tapi dengan viewnya... pas nyampe sana kebayar banget"
5,"Masya Allah,,, pemandangan nya sangat Indah fasilitas nya jga lengkap dan bersih😍😇 …"
5,"Mantap..perjalannan dg di goes bdg malela..terbayar jua   dengan ke indahanmu🤞
Tapi kalau bawa anak repot juga ...harus tenaga extra👍 …"
4,"Tempatnya indah, yang suka hiking mantul ini tempat yang gasuka lebih baik jangan datang cuy, tempatnya aga angker juga sih"
5,Lokasi yg sanggat indah d tantangannya apabila pakai ojek bikin deg degan melihat medan yg di lewati
5,Saya warga kecamatan rongga dan curug ini bagus sekali meskipun jalan yang jelek dan jauh juga
5,Tempat wisata yg suangat asri dengan hamparan kebun teh serta air terjun yg mirip niagara katanya🤗🤗🤗🤗 …
5,"Curug nya sangat indah ,  ,juga pemandangan nya sejuk ,"
4,"Niagaranya indonesia, sayang nya tidak dapat di gunakan untuk renang."
5,Perjalan yang menyenangkan bersama teman2 terasa ketemu dengan dunia baru hahah
5,Curug ter bagus dari yang gak bagus yang selama ini kg lihat
5,Enak nyaman tapi kaya nya kurang perawatan...🙏🙏 …
5,Mantap sekali pemandangan nya saya jadi sugan pemandangan nya ?.....
5,"Tempat bagus,bersih pemandangan sungguh luar biasa"
5,Curugnya bagus tapi pengelolaan dan akses jalan masih belum baik
1,"Lumayan Curugnya,tapi cukup sekali saja.."
5,Pemandangannya indah.. Bisa ditempuh dgn berjalan kaki atau bisa dgn ojek...
5,"Sejuk sekali..
Pemandangan airnya sangat indah"
4,Jln k curug nya curam..tp keren pas udh d bawahnya👍 …
5,Suasana nya masih asri dan sejuk. Cocok untuk para pelancong baik dari tanah air ataupun mancanegara
4,Indah luar biasa
5,Mantep curugnya
4,bagus.. tambah asri tmptnya sambil nikmatin air terjun
5,Tempatnya nyaman apalagi yg senang dengan wisata alam yang masih indah
4,Alamnya asri pemandangan sekitarnya sangat indah serta curugnya yg besar dan indah.
4,"Mini niagara ini mantep lah pokoknya, apalagi jalannya 😅 …"
4,Indah asri trek lumayan panjang buat hiking...
5,Pemandangan menakjubkan serta alam ny yg bgitu indah dipandang
4,Tempatnya indah bangt cuman jalanya menyedihkan
5,harga terjangkau dan lumayan memuaskan buat anak main air
5,akses jalanya.petualangan buat para pemula
5,"Semakin bagus, semakin semakin 😍😍 …"
5,Bagus banget wajib kesini!!
5,Baru mau survei sih.. Tapi kalo di lihat2 rekomended banget
4,tempat wisata yang paling bagus di bandung yang gg bisa dan gg boleh terlewatkan
3,Debit airnya dari tahun ke tahun sepertinya semakin mengecil.
3,buat kendaraan mobil bisa masuk k.lokasi ga??
4,..mantap laaah ..syang nya gk bisa brenang dkat curug
5,"Paket lengkap, cari pemandangan sambil olahraga"
4,"Air terjun nya spektakuler..tapi aksesnya naudzubillah, jalannya parah 😅 …"
1,GPS ngaco saya nyasar jauh.... Jgn percaya GPS
5,Tempat wisata paling recommended di Kab. Bandung Barat
5,Bagus
4,"tempatnya enak buat refreshing, cuma jalanya kecil"
3,Hanya untuk angkutan umum masih terbatas
5,ciptaan Yang Maha Esa yg mengagumkan... tp sayang akses ke lokasi masih menghawatirkan..
4,Recommended tempat wisata alam
5,Harga Masuk curug malela 5000 parkir 2000
5,Tempatnya indah dan asri
3,Wisata Curug malela bisa masuk bus ga ya?
5,Perjalan nya mantap
5,Tak pernah bosan tuk pergi ke sana
4,Curug Malela memang endah ...
4,Jalannya sudah bagus..
5,Semakin bagus tempat dan akses nya
4,mantap suasananya tinggal jalur jalan saja dibenerin
5,"Seperti Niagara, miniaturnya,.. Mau kesana, tapi cari waktunya susah, keren abis viewnya"
5,"Keren pemandangn curug nya ,, like"
3,Track hikingnya lumayan
5,Keren
5,Pulang nya nanjak nya bikin gempor..
5,"Tempatnya nyaman,, seru untuk main sama comunitas kesana"
5,Pengalaman yg hebat dengan disuguhi alam yg asri
5,Curug yg luar biasa indahnya
5,Luarbiasa Indah sekali ❤️❤️❤️❤️❤️
5,saya pernah kesini
3,Curug nya bagus tapi sayangnya banyak sampah
3,Bagus tapi capek jalan kakinya
4,mayaaan lah buat nambah stok foto. 😅 …
4,"CURUG YG LAIN DARI PADA YG LAIN LEBAR NYA,PEMANDANGAN SANGAT BAGUS.PERLU FISIK YG SEHAT UTK BERKUNJUNG.PERLU PENATAAN YG LEBIH BAIK."
5,Saya sangat menyukai tempat ini good job
5,Tempat wisata di Bandung Selatan.. mantaaapp Curug na..murah meriah
5,Bidadari berjilbab cream pernah singgah disini
5,Kereen
2,Tempat terjal tdk ada transportasi ketempat tujuan
5,Jalannya mantap👍👍👍 …
5,"pencinta curug, wajib kunjungin"
5,"Pemandangan yg indah
Perjalanan yg menyenamgkan
Walau melelahkan"
4,Air terjun indah di kawasan bandung barat gunung halu
3,Seram ah
2,2 bintang dulu krn belum pernah k sana
5,"Ke indahan dan asri alam indonesia,yg harus kita jaga..."
4,Niagaranya Bandung
4,Bagus sekali  aku suka banget kapan aku mau  kesenah yaaaa
5,butuh perjuangan..tpi terbalas dng keindahannya
4,Mulai banyak renov saya suka
3,Jalan setapaknya tidak nyaman
5,Jln berliku-liku tapi asik untuk di nikmati 👍 👍 👍 …
5,enak pemandangannya gaenak dijalannya
2,Pernah skali sdh lama lg masa bujangan
5,"Lebih baik jatuh cinta
Dari pada jatuh ke jurang:v"
4,Jalan kaki nya ituu loh 🤣🤣🤣 …
5,Air terjun nya keren abis
5,"Gas triping kesana, tracknya udah enak skarang"
5,Layanan pemasangan gypsum rapih murah
5,"Jalan na adrenalin lah
Tapi pas nyampai lokasi
MANTAP👍 …"
4,jalannya terlalu curam
5,Asri tempatnya penuh petualangan
4,Jauhh.   Dari kota. Tp lumayan indah panorama nya
4,Tempatnya indah dan juga udaranya segar
3,Baru rencana mw ksini..wkwkwk 50km dri kopo
5,lelah sih
5,Lelah hilang saat melihat keindahan alam🌿🍃 …
5,Bayar berpa klau mau ksni
5,Bagus banget tempatnya
5,Sangat bermakna  alam kita
3,"Bagus, air terjunnya agak lebar"
5,mantap 💪🔥👍 …
5,jalannya ajib banget
5,Bagus untuk yg ingin refreshing sekitar bandung
3,Pulangnya kaya naik gunung😁 …
5,Indah baguss kerenn..
5,Silahkan di coba Gowes kesini sesuatu banget
1,Jl mau sapai tujuan masih terjal
5,Tempat yg luar biasa..
2,Bisa akses mobil ga?
4,Luar....biasa perjalanan nya
5,Pemandangan alam nya indah.. Salam lestari
1,cek harga tiket nya dong
5,Pemandangan indah air terjun
5,Air terjun sangat bagus👍👍👍 …
5,biar 1000
5,Bagus jalan nya aja
5,Indah banget
5,Mantap lokasinya adem
5,treknya luarbiasaaaaaa...
4,"Pemandangan bagus, jalan lumayan bagus"
5,Nyok berlibur ke Curug ini dijamin adem
5,Curug malela hasil jepretanku di tahun 2010😚 …
5,Samean. Dan kelulus Sa bay
5,"Gw suka,n gw akan kesini utk menjelajahinya,,,"
5,Suka ..bagus pemandangannya
5,Saya belum coba ke sana tapi saya kasih 5 aja
5,Pingin rasanya kesana lagi
5,Ke indah alam indonesia memang luar biasa
4,Memang ruarbisa indah...
4,Bagus...cuman terlalu jauh
5,Indah ciptaan Allah swt
5,Bagus. Bgt
4,Jalannya kurang nyaman
4,Indah banget pokok nya 😍😎 …
3,perjalanan nya melelahkan
5,Bagus tempatnya
5,Niagara kecil yang tersembunyi
5,Mantap sekalih
5,Tempat yang indah & asyik
4,Indah pemandangan nya
5,Tempat bagus bersih
1,Jauh
5,tempat yang cocok untuk advanture
3,Surga yang terpendam
5,Membuat Hati tenang
5,Perluditingkatkan lagi
5,Lumayan lebih baik
5,"Mayan capek, tp imbang hasil'y"
5,Suasana Alam yg Bagus
5,Mantaps!
5,Top bgt lah..
4,Begitu banyak cerita disini
5,Curug yg alami
5,Enak buat ngadem
5,keren syekali
4,Tempatnya unik
5,jadi pengen ke sanah
3,coba2 belum pernah...
1,Oke
5,Subhanallah curugna endah pisan
5,Kerenn
5,Mantap
4,Bagus
5,spesial keindahan alam
5,"Satu kata
Nice"
5,luar biasa..👍👍 …
3,Lumayan jauh ke lokasi
5,indah pemandangannya
5,Baru mau otw
3,Bagus👍👍 …
5,Cantik dan mempesona
5,Luar biasa
5,Sangat bagus
4,Mayan
5,Bagus
5,Mantul
4,Suka
5,Keren
5,Mantap
5,keren
5,Mantep euy
5,Oke
5,Mantap
5,Bagus
5,Niagara indonesia
5,Baru rencana mw kesini 😁 …
5,Potensi Wisata Yg Luarbiasa
5,Bagus
5,Kerennnn little niagara.
5,Surga tersembunyi
5,Sangat alami
5,Curug mempesona
1,Titik palsu
5,Indah dan keren
5,Eksotis...kBB punya
3,Bagus tapi jauh
5,Tempat yang sangat2 indah
5,Bikin ketagihan
5,jalanyaaaaa hmmmmm
3,Sangat Indah
4,bagus gaes...
5,indah sekali ✨
3,Tasikmalaya kah?
5,Tempatnya seru😊 …
5,Baik banget
5,Oke
5,Luar Biasa
5,Pengen Kesana...
5,Tempat yg asri
5,Mantap
5,Keren
5,Mantap
5,Mantap
5,Mantap
5,Luar biasa
3,Pengen kesini??
5,Tempat anu indah
5,Waaaw banget
4,Seru juga...
5,Sejuk
5,Mantap
4,Keren
5,Pemandangan indah
5,Bagus
5,Indah
4,Suka
5,Indahnyooo
5,Bagus
5,Curam
5,Cape tapi indah
4,tempat yang indah
5,Air yang indah
5,Sip
5,Kampung halaman
4,Subhanalloh...
4,top markotop
5,Curug malela
5,"Curug nya bagus, ada warung, tp jalan raya menuju lokasi banyak yg rusak, tp masih bisa dilalui, good"
4,"Air terjun indah di Provinsi Jawa Barat Indonesia.

Bentuknya mirip Air Terjun Niagara namun ukurannya kecil. Perlu berjalan jauh. Ada ojek yang bisa disewa tetapi cukup mahal. Sepanjang jalan pemandangannya bagus, hijau sekali, tapi jalannya kurang bagus, masih alami, belum dirawat dengan baik untuk pariwisata. Bahkan toilet pun sulit ditemukan dan airnya tidak mencukupi. Dan menurut saya Anda juga tidak bisa berenang di kawasan air terjun itu. Belum ada fasilitas untuk mandi atau sekedar ganti baju jika memutuskan untuk basah-basahan. (Catatan: Juni 2019)

Ada beberapa penjual makanan di daerah itu. Harga murah. Tidak perlu khawatir tentang makanan."
5,Air terjun dengan pemandangan yang indah namun perjalanan menuju kesana cukup jauh..dibandingkan dengan pemandangan indah yang kami dapatkan..subhanallah indah sekali kreasi anda
4,Asyiknya jalan-jalan naik sepeda meski mengeluarkan banyak keringat daripada menikmati indahnya air terjun yang sejuk
5,"Tidak pernah bisa bermain
Saksikan di media kami
Saya ingin bermain juga. Saya tidak punya uang, saya tidak bisa melakukannya 🤣🙏 …"
4,"Berada di sini beberapa kali sekitar 10 tahun yang lalu.. itu sangat alami dan perawan, dan juga akses berbatu yang cukup sulit; suatu kali ban saya kempes. Jalur trekkingnya juga tidak mudah. Tapi itu sangat berharga."
5,Pemandangannya bagus. Toilet tersedia
5,"Air terjunnya sangat indah, pemandangannya indah dan alami, hati-hati saja kalau ada banjir jangan berani mendekati air terjun"
5,Sangat jauh
4,"Perjalanannya lumayan keren, pemandangannya kanan kiri...tapi....badan harus dalam keadaan fit, soalnya jalannya naik turun"
5,Jalannya cukup bergelombang
5,Air terjun Niagara kecil
5,Insya Allah... Klu Pulang Kampung.. Ingin kesini bersama keluarga tercinta ✌️✌️
5,Tempat terbaik yang pernah ada di Jawa Barat...air terjun Curug Malela👍 …
5,"Dingin sekali, kami adalah gunung halu yang kuat"
5,Air Terjun Niagara Mini
5,"Ini curug nomor satu di bandung.  Sangat bagus, dengan air turun, senang pergi ke sana"
4,"Luar biasa, namun akses menuju ke sana belum begitu baik"
3,Ademmm tempatnya keren
3,"Itu salah satu pilihan saya untuk berkunjung, Insya Allah"
5,Sangat bagus
4,"indah, tapi jauh dari kota"
5,Lain kali semua berada di sana...bersama keluarga.
2,"Alhamdulillah telah memberikan keindahan kepada semua orang,,,,,,,"
5,"Sindangjaya, Gununghalu"
5,Oke bagus
4,Tempat yang bagus
5,Peta terbaik
5,Air Terjun Hebat.... rute yang sangat menantang.. Naik Turun... 👍👍👍 …
5,Karena
5,kembali menanjak
5,Keren dan indah
5,Keindahannya
5,Kudengar tempat ini memiliki pemandangan yang indah
4,Ini menyegarkan
5,Pengalaman yang luar biasa!!
5,Itu keren
5,jauh sekali
5,Oke
4,Mntp
5,Bagus
5,Alam
5,Minggu
5,Manta
5,atas
4,Seru banget tapi hupirrrrr
4,Sejuk2
5,Ya
5,Selamat menikmati
5,Oke
3,Apa pun yang terjadi
3,Oke
5,tempatnya bagus bikin mood jadi bagus 😌 …
5,Tempat yang indah. Saya menyukainya.
5,Bagus itu sangat membantu
4,Bagus
5,Air terjun yang indah
3,Gubernur harus tahu tempat ini
5,Sangat cantik...
5,Luar biasa
3,Asri kedinginan
5,Suegeerrr
5,Oke
4,"Wow...Niagaranya Indonesia,"
5,Surga Kecil Niagara
5,Suka itu
1,Mateep
4,Oke
5,Normal
5,Asssiap
5,Atas
5,Luar biasa
4,Dari
5,Petualangan perjalananku
5,Sangat besar
5,Niagara Kecil
5,Air terjun yang bagus
4,Air terjun yang indah
3,Air terjun yang bagus
5,Tempat yang bagus
5,Mantaaaapppppp
5,Air terjun yang indah......
5,Menakjubkan😍😍😍 …
