rating,review
4,"tempatnya bisa diakses dengan angkot, namun sangat2 jarang. jadi lebih disarankan untuk membawa kendaraan pribadi. sangat indah karena sudah di upgrade menjadi lebih instagramable. selain itu bisa makan-makan bersama keluarga disana."
5,"Banyak pedagang dari pintu masuk hingga di air terjun. Tiket masuk 10rb, parkir motor 5rb. Lokasi dekat denga  bukit teletubies"
5,Tempatnya enak ya nyaman ada warung warungnya buat kongkow kongkow. Udaranya sejuk. Mangga cobian geura. Pasti betah. Buat goeser.. Mantap nih tanjakannya panjang enak buat uji nyali. Bisa di embat dari bawah hebattt lah
4,Sebetulnya tempat ini sangat bagus tp sayang kurang perawatan dan tidak di tata dg baik terutama akses menuju curug
3,"Hiburan alam murah meriah
Bayar tiket masuk sama dengan bayar parkir sepeda motor.. Rp.5rb.-"
4,"Keren work it tempat dengan harga murmer 15k / orang udh dpet minum
Kebetulan masuk weekend harga sama parkir cuman 5k mantap sih"
5,Subhanallah indah sekali pemandangan nya..
4,"Gowes dari Ujungberung, lumayan seuhah... Udara sejuuk, lokasi lebih tertata, sayang sekali lagi ppkm gak bisa masuk pdhl airnya lagi jernih..."
3,"Lumayan buat referensi remaja yg hobi jalan"" sama pacar 😄😄 ,,sama keluarga juga asyik ko …"
5,Sejuk banget Air terjunnya kenceng banget hmmmm pas banget Lagi kesana ada pelangi 🌈🌈 …
3,Tempatnya oke untuk melihat air terjun hanya sayang fasilitas serta warung yang kurang dibenahi...ayooo lestarikan pariwisata Indonesia
5,Oke..sejuk..datang pagi2 supaya fresh..parkiran mobil jg dapet
5,Pas buat rekreasi bersama keluarga pasangan ataupun hanya sekedar buat ngilangin penat dari sibuk nya kerja udaranya masih asri
4,Tempat wisata air terjun yg lumayan asri
4,"Lumayan sih buat wisata,  cuma lingkungan nya agak kotor dengan sampah
Kurang di kelola,  banyak warung emplek2 yg gk kepake tapi tidak di bersihkan"
4,"Pemandanganny bagus. Airnya pun sejuk, hanya saja sangat disayangkan beberapa sampah berserakan di sekitar curug"
4,Tempat bagus sekali air seger pisan euy
3,"Akses lokasi mudah di jangkau mulai bisa perjalanan mengunakan moda kereta api indonesia dari satsiun cicalengka sudah menunggu angkuatan yg akan membawa anda berjalan menuju objek wisata curug cinulang.masih alami udara sejuk,"
5,"Banyak kitten disana, semoga mereka banyak yang sayang. Kelihatan orang sana ramah ramah"
5,"Msh alamai. Airnya jernih.
Recommended"
4,"Alhamdulillah bisa sampai sini dengan gowes ,di lokasi Curug begitu sejuk dikelilingi pepohonan hijau, untuk tiket pun relatif murah dan terjangkau 🙏🙏 …"
5,Air terjunnya pas deras2nya waktu kesana...mantap
5,"Good murah meriah, untuk mendinginkan kepala, adem."
5,Tempatnya bagus...banyak pedagang makanan maupun aksesoris..dan HTMnya pun sangat terjangkau..
4,"Sarana prasarana nya ada peningkatan,, sayang arah yg ke atas dr curug tidak terawat"
5,"Sekarang curug cinulang banyak fitur naru,seperti jembatan untuk spot selfie,arena senam atau karaoke,dan juga bandrek nya yang khas di minum saat pagi dingin.."
5,Bagus buat rekreasi keluarga. Jalan akses sudah bagus. +/- 7 Km dari jalan raya Cicalengka Garut
4,Tempat nya bagus... Tapi sayang HTM nya 1 orang 25 ribu... Lalu ada pungli nya juga.. semoga pengelola atau pemerintah setempat  lebih peduli dan menertibkan pungli nya.. bisa jadi sepi nanti nya klo di biarkan ..
3,"Tiketingnya gajelas, harusnya 5k tp saya ditagih 25 k buat 2 orang sm buat parkir"
4,Curug nya indah tapi kurang tempat sampah sehingga masih ada sampah yang berserakan
3,"Pas buat refresing,& anak2 muda. Akses jalan mudah (motor bebek pun kuat nanjak)."
4,Air terjun legend yg dulu jadi favorit wisata di bandung .. sempat mati suri bbrp waktu .. sekarang mulai menggeliat lg dengan beberapa pembenahan dan penataan yg lebih baik ...
5,"Tempatnya enak, cocok buat bersantai dan photo"", rekomendasi"
4,Air masih jernih. Masih dikelola warga sekitar. Terakhir (libur lebaran) kesana harga tiket 15rb saja. Weekday mungkin bisa lebih murah.
5,"Info nya kalo lagi pademi ini weekend tutup, saya ke sana pas weekend"
5,Tempatnya adem.klo buat pesepeda mantap buat nanjak tapi pas turunya ngegeleser kenceng paten
5,"Two big waterfalls, mandi nya hanya dari cipratan air saja..cukup"
5,tempatnya enak bagus fasilitasnya sekarang gk kyk dulu
3,"Butuh waktu 45 menit dari alun"" cicalengka, lumayan jauh tapi setelah sampai semua akan terbayar oleh pemandangannya,  semoga kedepannya bisa lebih baik lagi demi perkembangan potensi wisata didaerah setempat"
5,Bisa jadi tempat santai bersama keluarga dengan udara yang sangat segar
5,Cukup menyenangkan dan di jamin gempor pas sehabis balik dari Curug. Wkwk
5,Ketika turun hujan becek.kalo dipaping blok kayak nya lebih baik
4,"Smakin bgus,
Udah bnyk spot ftonya..."
5,Air nya sekarang musim hujan deras sekali
5,Tempat masih asri udaranya segar tinggal kepedulian pengelola untuk merawatnya
5,Tempat nya bagus enak buat ngadem tapi masih kurang sama kolam renangnya tiket masuknya sih murah ada tambahan buat tiket kolam renang kirain kolam renang gimana eh taunya hehe kebanyakan pengunjung sih bukan ke kolam renangnya tapi lebih ke Curug nya jadi yaa kolam renang ga ada yang masuk jadi sayang tiket kolam renang nya hehe tapi gapapa lah tempatnya masih asri
5,Sayang... Teras buat foto fotonya menghalangi View Alami Curug nya....
5,"Alami, sejuk... View yg indah dengan dua Curug yg deres bgt...."
4,Curug.cinulang terletak di  cicalengka kab. Bandung.. akses jalan aspal lumayan jalannya naik dan berkelok-kelok
4,"Pemandangan alam nya lumayan oke
Air jernih, suhu sejuk pokok nya nyaman"
5,"Alam yg luar biasa di pinggiran Bandung, masih alami."
5,Luar biasa.. setelah bertahun tahun tidak kesini.. bisa main air sepuasnya
5,Mantap terpuaskan setelah sejauh 30 km gowes dengan tanjakan terbayar melihat Curug Cinulang.
4,Bagus hanya saja perlu pembenahan tuk kebersihan nya maaih minim
4,Sekedar napak tilas zaman kecil.tapi skr sudah di tata rapi
3,"Kurang terawat untuk sebuah tujuan wisata, dekat dengan tempat wisata Dream land"
4,Akses Jalan nya udah bagus mantap buat ngadem 😌 …
5,Keindahan alam pesona cicalengka harga terjangkau hanya dengan mengeluarkan uang 10 rb rupiah saran kalo mau kesini cuaca kemarau
4,Curug yg airnya bersih dan cukup tinggi. Akses pinggir jalan desa. Dari jalan nasional jaraknya sekitar 6 km dengan kondisi jalan desa yg bagus. Lokasi curug pinggir jalan jadi tidak perlu jalan kaki yg jauh. Area parkir perlu diperluas dan diperbaiki lagi.
5,"Curug yang indah ..
Jalan nya Cocok untuk trek GOES..."
4,"air terjunnya bagus,
tapi tampak kumuh karena banyak warung2 kecil disekitar air terjun"
2,Sampah di mana mana. Dan tempatnya terasa kumuh karena banyak saung-saung terbengkalai
5,Tempat reakrasi keluarga asa warung makan jg
5,"Sayang, pas kesana sedang ppkm. Jadi hanya bisa lihat dari jauh saja. Curug nya ada2."
1,Harga ticket tertilis Rp.10.000 tapi dijual rp 25.000. pengurusan yang tidak amanah. Penipuan. Tapi penjualnya baik². Tempatnya sesuai untuk healing.
5,"Tempat nya asik, lebih asik klo gabanyak orang. Tapi sayang keamanan dan kebersihan tempatnya belum maximal."
5,"Tempatnya asri,. Nyaman dan sejuk"
4,Sampah masih jadi permasalahan utama bagi pengelola wisata pada umumnya
5,"Seru, apalagi datengnya pas baru dibuka banget jam 8 pagi hehe"
5,"Track perjalanan aspal dan berbatu, bagus untuk joging and walking krn tanjakan bersahabat"
5,"Suasananya masih asri dan alami, lebih aman dan tertata."
5,Tempat lumayan bagus tapi warung 2 kopi nya bikin nuasa Alam nya kumuh tolong di kondisi kan warung 2 kopi nya 🙏🙏🙏🙏 …
5,Mengesankan. Alam banget dan sejuk. View foto bagus.
3,Cukup indah dan mudah di jangkau hanya saja banyak pedagang sampai ke area curug
5,Ngopi di warung ibu Imi sambil menikmati suasana air terjun Curug Cinulang
4,Kalau mau alam asri Curug dan berenang...pas banget
5,"Bagus nya saat kemarau , gak terlalu deras"
5,Tahun lalu kesini dan ini pertama kalinya ke bandung naik motor dan menyempatkan mampir ke curug cinulang bermodalkan googlemaps dan bertanya tanya ke warga sekitar..
5,"Curugnya bagus, lokasinya juga gampang paling cuma setengah jam dari stasiun cicalengka"
5,"Beeeh asli ada monumen rumah kas jaman kakek ku , jadi inget masa lalu nieh 🥰🥰 …"
4,Akses jalan sudah bagus tempat sudah lebih baik
5,Recomend banget pokonya 😍 …
5,Luar Biasa tempat yang sangat indah dan menyejukkan.
4,"Tmpat bagus, dan tidak terlalu jauh dri jalan"
4,"Musim hujan, debit air cukup tinggi. Ada bangkai kucing di teras tidak ada yg mengurus 🤪 …"
5,"Mantapppp sekaliiiii,liburan murah meriah 😁😁😁 …"
5,Banyak goweser menuju rute ini.treknya lumayan nanjak
4,curug yang cocok buat kita datangi dengan waktu yg singkat.
5,"Untuk ke curugnya turun musti yg sehat kaki dan lutut yaa...hhee secara ceuceu mah bisa turun susah naek mau pulang,,hrus lewati tangga dgn kaki pasca oprasi,,suasana mah adem banget,,asri pisaaann,htm 15rb udh dapet free soft drink dong"
4,Tempat pariwisata yang berada diantara perbatasan kabupaten Bandung ( cicalengka ) dengan kabupaten Sumedang ( desa sindulang ) ..
5,"Tempatnya sudah diperbaharui, sudah nyaman untuk menikmati keindahan alam nya."
5,"Alhamdulilah wlpun lg libur ojg ga trllu penuh ,debit air juga lgi indah bgt petugas ramah2 cmn tukang ojeg yg aji mmpung ngasi hrga mahal bgt smoga kedepan bkl banyak ojol dan angkot untuk yg wisata backpaker an"
5,"Tempatnya di jalan Cicalengka Sindangwangi kabupaten Bandung ..gk terlalu jauh dr Cicalengka dream land....

Tiket masuknya pas kita kesana weekend jd oerorang 20rb yg bisa d tuker ke minuman kemasan botol...KL pas weekday mungkin HTM..nya bisa beda lg...parkir motor 5000.

Curugnya keren..banyak warung²  buat makan atw sekedar ngopi.....
KL pengen healing² sambil main air gitu..bisa banged dech d coba Dateng k sini...."
5,Tiket murah pemandangan sekitar jg cukulp bagus
5,Bagus enak adem bjsa ditempuh lewat jalur kereta dan adem pula bisa untuk renang anak2
3,"Wisata alam yang bagus namun sayangnya kurang terawat saat ini, harga tiket masuk 15 ribu per orang dewasa dan 5 ribu per motor, jembatan licin dan sudah hampir runtuh, saung menaruh barang sudah reot dan lapuk karena terbuat dari kayu bambu"
4,"Menyenangkan sekali menghabiskan liburan dengan keluarga di sini.  Tempatnya terjangkau dari jalan raya, dikelola dengan sangat baik, musholanya bersih dan nyaman. Ada juga spot untuk berfoto.  Untuk mencapai curug, kita melewati beberapa puluh tangga yang lumayan memudahkan kita, cuma bagi yang jarang olahraga seperti saya, agak bikin lutut soak 😆.  Kita bisa ""guyang"" di bawah curug dan bermain susun batu. Kalau kedinginan, banyak yang berjualan minuman hangat, juga ada yang berjualan mie bakso cuanki.  Hanya saja tempat mandi dan berganti pakaian kurang banyak dan fasilitasnya kurang lengkap."
5,Tempatnya masih asri dan dekat dengan parkiran
5,Perlu dirapihkan saja lokasinya agar tidak terlalu banyak bangunan lain yg kesan nya jadi tak terurus
5,"Curug cinulang mengasikkan huuuhhh cipratan air terjun yg begitu dingin membuat menggigil tapi bikin betah ,cuman sayang kurang pengelolaan lingkungan sekitarnya ,air toilet seperti bajigur jd terpaksa hrs bekel air mineral klo mau k toilet,kurang penataan ,semoga kedepannya lebih baik lagi 👍🙏 …"
4,"Tingkatkan pengelolaan nya, tempatnya sejukkk"
4,Keren pemandangan di perjalanan nya jg..
5,"(+) Jalan ke sana lumayan bagus, tapi harus pelan2 saat papasan dgn mobil lain. Weekend banyak pesepeda.
(+) Bisa menikmati deburan air
(+) Uang masuk (saat ini ditulis) 30ribu berempat (2 dewasa 2 anak). Parkir mobil tersedia dekat pintu masuk, ongkos 10 ribu.
(+) Toilet bersih (yg dekat curug)
(-) Nyaris gak ada tempat buat gelar tikar
(-) Warung2 di sungai itu merusak pemandangan"
3,Suasana sepi pengunjung dan kurang estetik
5,Keren sih curugnya🔥wajib kesini trs kl naik kereta deket lagi dari bandung …
5,"Tempatnya cocok buat healing. Bisa basah-basahan atau sekedar berswafoto. Ada spot2 foto yg bagus. Tempatnya cukup mudah dijangkau, karena tak jauh dari Stasiun Cicalengka. Harga tiket 15k untuk dewasa ya, parkir 5 ribu permotor. Fasilitasnya ada lesehan, warung, dan ruang ganti(tp berbayar 2k)"
5,"Beberapa kali pernah ke sini krn dekat dgn rumah nenek buyut, tinggal jalan kaki. Tempatnya asri, hijau, dingin, indah bisa untuk healing bersama keluarga. Harga tiket terjangkau. Untuk kebersihan dan fasilitas semoga dpt ditingkatkan. Sukses terus!"
5,"Sudah lama sekali tidak berkunjung ke tempat wisata Curug Cinulang, kini sudah banyak berubah,"
1,harga mahal komersialisasi wisata alam
5,Suasananya alami.. seger sejuk indah terpangpang nyata ☺☺☺
5,Subhanallah..  Pokoknya indah banget.  Jdi pngen Ksn lg.
5,"Lokal pride!! Adem boss!! Buat yg mau ngecilin badan, gowes sini!! Dari pintu TOL cileunyi kurang lebih 20KM, dengan medan 70% tanjakan. Harga tiket termasuk murah, setiap hari hanya 10K. Untuk jajanan masih terbatas, dan tempat berkumpul (ngariung) masih terbatas juga. Kalo ramai bakal padat bngt.. Cari weekdays aja kalo bisa."
3,"Masuk perorang Rp.5000
Untuk Parkir Mobil Rp.10.000
Kondisi pedagang tidak tertata rapih ditambah banyak sampah bekas makan dan minuman.
WC hanya untuk ganti pakaian. tidak bisa untuk buang air besar. dan sangat disayangkan WC hanya ada satu dibagian tengah tangga..
Jika ingin kesini disarankan untuk menggunakan motor atau mobil kecil..
jalan ke curug dari pasar cicalengka bagus. tapi sempit hanya untuk muat mobil 1. andaipun berpapasan harus mengalah salah satu.."
5,"Bisa bawa anak anak untuk lebih dekat dengan alam. Tapi disayangkan karena sudah jadi lokasi wisata, warga kurang sadar akan kebersihan lingkungannya. Air diatas nya cukup bersih namun di aliran sungai setelah air terjun nya banyak sampah yang ditinggalkan pengunjung."
5,"Salah satu wisata alam yang lumayan dekat dari rumah. Akses jalan menuju lokasi pun bagus meskipun jalannya kecil. Tempatnya cukup bersih dan terawat. Kepada para pengunjung untuk selalu menjaga kebersihan dengan cara membuang sampah pada tempatnya.
Curug Cinulang juga menjadi tempat wisata yang terakhir saya kunjungi bersama mamah sebelum beliau meninggal dunia."
5,tempat wisata yg murah meriah dan sehat pasyinya
5,"Curug cinulang recomended tempat nya, masuk nya pun murah, cuma 15rb perorang, dapat minuman gratis, jajanan nya pun murah meriah, dari pintu masuk ke curug nya pun ga jauh2 banget deket, pokok nya sy puasss liburan kesini, Healing healing 😁😁😁 …"
4,"Cukup bersih karena tidak ada sampah berserakan. Bangunannya tampak lama, buat saya tidak masalah. Musala dan kamar mandinya nyaman, menghadap ke curugnya juga. Suasananya tenang karena saya datang pada hari kerja.
Tidak lupa, sepanjang jalan pemandangannya sangat indah. Untuk orang yang senang jalan tapi ingin mudah, di sini cocok sebab menuruni jalan ke air terjunnya menggunakan tangga yang berpegangan dan lebar."
5,Pokonya ok
1,Banyak bangunan yang kurang tertata sehingga terkesan kumuh..
1,Pertama kali datang mengunjungi curug cinulang sy takjub dengan susana alamnya. Tetapi sy kecewa dengan adanya hiburan musik dangdut koplo yg terus menerus tiada henti. Bahkan saat jam sholat pun berisik musiknya. Mungkin maksud pengelola pengunjung disuguhkan hiburan biar gk bete. Tp tolong pak kalo hiburan spt itu sdh umum dan dikota jg buaanyak. Kita mau berkunjung kesana itu mau menikmati suara gemuruh air terjunnya suara tenggoretnya. Malah semua ketutup sama alunan musik koplo. Haddeh
4,"Tempatnya sangat bagus, pengunjungnya banyak, fasilitas cukup memadai, tarif / karcis masuk terjangkau, akses jalanpun mulus, pemandangan sepanjang perjalanan tersaji menyenangkan, gunung, sungai, hutan terhampar luas, maka puas untuk dikunjungi, rekomendasi untuk menjadi tujuan anda berkunjung / berwisata. Tapi ada sedikit yang membuat kurang nyaman yaitu kesadaran pengunjung di lokasi Curug Cinulang untuk membuang sampah pada tempatnya masih minim. Sayang sekali tempat wisata sebagus Curug Cinulang masih banyak sampah yang tergeletak dimana - mana, alangkah sangat baik jika pengelola menyediakan lebih banyak lagi tempat sampah untuk pengunjung. Terimakasih, jangan lupa berkunjung ke Curug Cinulang."
5,"Curug cinulang , parkir 5.000
Masuk 10.000 . Untuk lansia ,bumil ,anak kecil . Bisa menikmati keindahan curug ini dengan duduk santay di saung / warung sekitar curug . So keep savety"
5,"terawat dan sejuk, biaya masuk terjangkau"
5,"Curug nya bersih, enak buat liburan keluarga
Mantappp"
4,"Sudah mulai ada penataan dan sedikit rapi, apalagi udah ada dreamland jadi ada alternatif spot rekreasi selain curug, ayo kita jaga dan lestarikan kebersihan dan kenyamanan lokasi curug cinulang kebanggaan Bandung Timur.
Kenangan sama kesayangan kesini, mudah2an bisa kesini lagi dan foto2 bareng. RJK FCW"
5,"curugnya seger ,bawa baju untuk salin aja"
5,"Sudah hampir 20 thn lebih gak ke sana..dulu thn 96 terakhir jaman SMP..fasilitasnya dulu mgkn gak sebagus skrg,klo dulu camping 3 hari gratis ..seingat saya ada 2 curug yg 1 di atas dan yg bawah itu kembar...!dr stasion KA cicalengka ke curug jalan kaki lumayan jauh tp sangat asik dan nikmati pemandangan indah,gak perlu beli air minum sebab dulu air sumberan yg di salurkan lewat bambu sangat jernih hampir tiap sisi sepanjang jalan..bisa langsung di minum seger dan adem gratis lagi... jadi teringat masa lalu ma temen2 tp uda pada gak tau di mana mereka skrg..pada mencar"
5,Murah meriah alam masih asri
4,sejuk segar tp taman atas sdah sumedang klo mau naik bayar lagi
5,Lokasi sangat bagus dan memuaskan
5,"Tempat nya super nyaman dan aesthetic apalagi peralatannya yang baru dan higienis, rekomendasi bngett deh sukak pokoknya sana klinik kecantikan tangerang inii❤️❤️"
4,Bagus cuma sampah yg di pinggiran air sungai harus di bersih kan lg karna bnyak sampah dri pedagang y...semoga Pemda setempat and warga situ bisa baca nih y...soal y syg sekali tempat y bagus air terjun indah bnyak sampah y...padahal kn da retribusi byr y msk ke situ
5,"Untuk wisata air terjunnya cukup. Hanya saja untuk akses jalan setapak masih dalam keadaan gundukan tanah, sangat berbahaya untuk dilewati.

Dan banyaknya pedagang saung yang tidak tertata rapi, membuat kesan indahnya wisata air terjun menjadi berkurang.

Dan menurut informasi, Curug Cinulang sedang dalam proses modernisasi, Perombakan besar-besaran. Dan penambahan objek wisata berupa saung seni. Wow"
4,Suasana sudah di tata bagus tinggal lanjut perawatan kebersihan
4,Pengelolaannya harus ditingkatkan lg
4,"Tempat wisata alam air terjun (Curug) yang ekonomis di Desa Sindulang, Kecamatan Cimanggung, Kab. Sumedang. Biaya parkir & tiket masuk yang murah ke lokasi. Area dekat air terjunnya instagrammable banget. Di dekat curug ada warung-warung yang menjual aneka makanan dan minuman seperti baso tahu, snack-snack dan minuman instan. Kebersihan di area air terjun harap ditingkatkan dengan menyediakan lebih banyak tempat sampah. Jembatan bambu harap segera diganti dengan yang baru karena sudah mulai rapuh."
4,Ada fasilitas selfi berupa koridor yang memanjang di antara tebing dan air terjunnya. Sebagian orang termasuk saya berpendapat ke-alami-an curug jadi sangat berkurang.
4,"Curug Cinulang tempat wisata dengan air terjun yang seger airnya.
Dan Curug Cinulang ini tempatnya kumpul kumpul para goweser seperti saya, kumpul di warung sambil Ngopi, Nge Lemon tea, Nasi Ketan dengan sambel Oncom gak ketinggalan juga gorengan makanan sejuta umat.
Makannya sambil duduk menghadap ke Curug juga sambil berbincang dengan teman teman."
5,"Alhamdulillah dari dulu sering banget denger tentang curug ini, baru sekarang maen kesini. Jalan menuju curug nya Alhamdulillah bagus. Ada tangga2 buat mau ke curug nya. Petugas nya ramah2.  Wisata yg murah meriah dgn tiket masuk 10rb. Wisata yg menyenangkan, murah meriah, ramah lingkungan, tempat yg asri dan nyaman. Lumayan  mengangkat wisata daerah sekitar hehe. Teu hilap jagong bakarna ni raos pisan sareng murah meriah hehehehehehehehe"
5,"Masih alami tempatnya,cocok juga buat pengenalan alam buat anak"
4,"Airnya derass harusnya lebih di berdayakan dengan banyak wahanan lainya dan ditingkatkan kebersihan.
TERTIBKAN PARKIR masa parkir motor 10 ribu... Kacau"
2,"Curugnya bagus, pas di pintu masuk di mintai uang 10ribu entah untuk tiket masuk atau parkir karena tidak di beri tiket hanya kertas kosong lalu di tulis nomor kendaraan. Meskipun curugnya bagus tapi banyak sampah dimana mana terutama di aliran airnya. Semoga kedepannya pengelolaannya dapat di perbaiki lagi"
5,Sekarang jadi indah curug cindulang cicalengka
3,"Jalan menuju tempat Curug bagus view nya.cuman pas sampe hujan deras dan airnya jadi berwarna coklat,jadi gagal untuk berenang merasakan dinginnya air terjunnya,sedih banget"
5,"Semakin tertata, dan banyak pengunjung"
5,"Biaya parkir 10rb, tiket masuk 10rb. Yang suka alam pasti suka tempat ini. Akses jalan cukup kecil dan siapkan uang kecil karena banyak pungutan sepanjang jalan yang dikelola warga untuk mengatur jalan"
4,Hawa yang sangat sejuk meski di siang hari dlm cahaya matahari yang sangat terik
5,Curug cinulang lagi bagus bagus nya skarang airnya bersih bgt
5,"Untuk menuju ke kawasan ini Anda ambil jalur arah jalan ke Garut, tepatnya di Paramon alias Jalan Parakan Muncang, Cicalengka. Berjarak sekitar 38 km dari kota Bandung ke arah timur, Anda bisa melalui jalan tol Cipularangkeluar pintu tol Cileunyi. Ambil ke arah Jalan Bandung-Garut/Tasikmalaya. Sekitar kilometer 11, di daerah dekat jembatan ada papan petunjuk menuju ke lokasi wisata Curug Cinulang, (jembatan persimpangan Desa Cikopo). Anda ambil kiri ke bawah jembatan, dari sini jarak ke lokasi Curug Cinulang sekitar 8 km dengan rute jalan menanjak dan berkelok-kelok.

Anda akan sampai di daerah kampung Dampit, di sanalah lokasi wisata air terjun ini berada (dekat Pondok Wista Aki-Enin). Oh, ya sepanjang perjalanan Anda bakal menemukan view yang sangat bagus melihat dataran Bandung timur  dari ketinggian. Latar gunung-gunung yang mengelilingi Bandung juga dataraan Bandung timur sangat cocok buat berfoto-foto. Spot yang cocok untuk melihat pemandangan ini ada di kawasan Bukit Candi. Jadi, saat perjalanan ke Curug Cinulang Anda bisa rehat sejenak di pinggir jalan buat mengabadikan keindahan Bandung dari ketinggian. Lebih atas, di dekat arah Curug Cinulang sendiri banyak pemandangan sawah yang sangat indah untuk diabadikan. Di sini pun kadang ada penjual jagung bakar. Setiap Minggu pagi biasa ada gelaran pasar rakyat.

Bagi yang menggunakan kendaraan umum dapat ditempuh dari terminal bus Cicalengka dengan mengambil jurusan Cicalengka – Sindulang - Sindangwangi. Anda pun bisa memakai kereta api yang berhenti di Stasiun Cicalengka. Ojek pun tersedia di persimpangan Jalan Bypass Cicalengka. Rute lainnya bisa melalui jalur dari Kabupaten Sumedang yang nantinya terhubung ke wilayah Parakanmuncang. Dari sana, selanjutnya bisa memilih kembali ke Kota Bandung melalui Jalan Raya Rancaekek atau melalui Jalan Raya Tanjungsari.

Saat sampai lokasi, Anda parkirkan saja kendaraan di dekat tempat pembelian karcis. Dari area masuk diteruskan dengan berjalan kaki melewati undakan sekitar 100 meteran dan akhirnya Anda akan sampai ke lokasi air terjun. Di sana kondisinya juga berundak-undak. Hati-hati saja saat berjalan karena tanahnya leueur (licin). Untuk ngaso sebentar, di dekat air terjun ada saung-saung plus penjual makanan dan minuman. Anda bisa menikmati keromantisan curug ini sambil memotret air terjun dari atas. Atau jika ingin lebih asyik bisa turun dan memotret dengan berdiri di batu-batu besar atau di jembatan."
3,Jl nya lagi di Cor dulu menuju curug cinulang
5,Gowes menuju curug cinulang memang berat trek menanjak tapi setelah sampai kelokasi rasa cape dan lelah terbayar melihat pemandangan yg begitu indah sejuk dan terasa damai
3,"Secara sekilas tempatnya bagus dan menyejukkan. Tapi kalau diperhatikan lebih lanjut, perlu perbaikan dan penyesuaian tempat (warung) karena beberapa warung malah menjadikan tempat yang enak menjadi kumuh.
Masalah sampah tetap menjadi musuh utama di tempat wisata, banyak sampah berserakan, disitu kita sebagai pengunjung dan pihak manajemen harus bekerja sama untuk mengatasi masalah itu.
Tempatnya cukup indah jika orang yang datang sedikit, tapi begitu ramai jadi ingin segera pergi dari tempat itu."
3,"tempat wisatanya lumayan buat foto"", tapi sangat di sayangkan apabila ada wisatawan lokal dr luar kota yg ingin bermalam di sekitaran curug cinulang tidak ada tempat penginapan yg di sewakan."
5,"Tempat alami cocok untuk melepas pengap, murah meriah"
4,"Suasana sejuk nyaman, cocok untuk wisata keluarga yg suka air. Pemandangan air terjun yg indah akan membuat kita tak bosan untuk pergi kesini.
Tapi saran saya masih perlu perawatan dan fasilitas nya ditambah atau dibenahi lagi agar pengunjung lebih nyaman lama - lama tinggal disana...."
5,Jos jejak gowes💯❤️🐥🚴🍩 …
5,"Tempatnya bagus, ramai, pemandangan indah & bersih harga tiket masuk murah 10rb/ orang. Harga makanan didalem juga murah wajar. Hanya jalanan menuju sungai & air terjun masih sulit karena licin & berbatu .. Terlalu banyak kios2 penjual smp titik air terjun membuat view fto & pemandangan jd kumuh"
5,"Air nya dingin banget,, alam nya masih alami,, pemandangan nya sangat sejuk,, yang kurang itu adalah jalan nya,, jalan nya agak licin,, jadi buat kalian yang mau ke sana harus hati-hati,, mulai dari kita menginjak batu harus hati-hati karna licin takut kepeleset,, tetap jaga alam kita indonesia"
5,"Awalnya denger cerita jaman muda nya mama sama papa pas lagi kasmaran katanya main ke Curug cinulang,setelah denger ceritanya saya tertarik sekali itu pun di ajak dluan oleh my ex dlu dan tdi pgi bisa ksana lgi duh kngen nya,ayo berwisata ke Curug cinulang enak kok tempat nya :>"
5,"nuansa alam masih terasa di curug ini dan banyak kenangannya.
seprti hari minggu saya pernah jualan tomat hasil panen kebun Orang waktu itu saya masih kelas 3 SD"
1,"Sayang banget destinasi alam ini semakin sini semakin jelek, sekarang banyak warung2 yg letaknya malah menghalangi pemandangan, terus ga ada fasilitas umumnya, toilet aja harus bayar, ga ada mushola, kebersihan dan keindahannya kurang di jaga, jembatannya tatambalan, ga ada wahana apapun disini, cuma liat curug doang, blm lagi akses kesana yg keitung MAHAL agak sedikit memeras kata saya, dari stasiun KA ke lokasi nyarter angkot butut 250.000 (fantastik) harusnya pemda setempat menggalakan lagi kenyamanan dan keamanan destinasi ini, lama2 orng kapok!"
5,Tempat berlibur murah meriah...  😁 …
2,Lokasi curug ini sangat jauh dari pusat kota. Tempatnya biasa saja dan cenderung tidak terurus. Pedagang berjualan dengan bebas sehingga tidak rapi. Air dari air terjunnya kotor dan tidak bisa berenang di sini. Toiletnya kotor dan sudah rusak.
5,Destinasi wisata alam murah di Bandung timur
4,Per tgl 12 Mei 2024 tiket masuk 25.000 free minuman..
5,Tempat nya seru bgt airnya bersih & segeeerrrrrrr bgt...mantap...🖒🖒🖒🖒🖒 …
4,"Banyak perubahan yg bagus, cuma sampah dr hulu nya lumayan banyak"
5,Tempat yg sejuk pas buat nenangin pikiran😁 …
2,"Bnyk sampah,jln nya licin,warung2 tdk beraturan,tdk di kelola dgn baik..."
5,"Amazing banget pokonya mah,......."
4,"ga recomended ke sini pas musim hujan, airnya jadi butek😅
akses di lokasi cukup bagus. sudah ada tangga semen, warung2 makanan, dan kamar mandi. petugas2 di sana juga ramah2 …"
5,"Pemandangan yang indah di perbatasan Bandung dan Sumedang , banyak pedagang disini, jadi kalau lupa bawa bekal dari rumah jangan khawatir asal siap saja isi dompet..hehehe.  tidak direkomendasikan untuk anak-anak kecil dan orang-orang yang sudah tua karena medan disini cukup curam dan licin karena cipratan dari air terjunnya. Tapi Pemandangan nya sangat indah"
