rating,review
4,"Tempatnya worth it dengan hanya 25-35 ribu ... cuma ya kalau untuk malem dengan kondisi air hangat sekitar 32° agak kurang ya , cocok nya buat pagi-pagi berendam... makanan kaya pop mie dan indomie dengan harga 10 ribuan wajar dan masih oke di dompet , kolam cukup banyak untuk setara 25 ribuan , recomend? Lumayan recomended buat wisata keluarga yang murah meriah dan gak terlalu jauh"
5,"Curug cipanas nagrak ini asli memang bagus Dan murah
Pertama kali kesni tahun 2019 tuh kita cuma di kenain tarif parkir & masuk 5000 perorang😂 kalo sekarang sih 15.000 kalo gak salah dan itu sudah termasuk biaya parkir.
Karna masih di kelola sama warga & desa setempat
Kaya namanya cipanas,ini memang pemandian air panas/anget dan ada 2 tingkatan yang di bawah nya kaya ada air terjun mini nya lagi,
Cuma memang aga bau belerang gitu ya, jadi kalo anak kecil mending jangan kelamaan berendem atau pake kacamata renang biar gak perih matanya.
Disaranin kalo kesini bawa makan / cemilan karna penjual nya masih sedikit ada somay emang-emang tuh yang enak yang di pikul 10.000 udah dapet porsi banyak
Ada juga tukang cuanki, sama kopi dan lain sebagainya.
Soal ruang ganti juga udah ada ruang gantinya cuma memang belum ada lampu penerang nya, jadi di saranin banget kesini nya tuh siang menjelang sore karna selain tukang jualan udh pada pulang, ruang ganti nya gelap ( mungkin sekarang udah renovasi kali ya , semoga aja 🙏 )
Karna sebenernya makin malem cuaca makin dingin tuh makin seru disini... aku udah 2 kali kesni inshaALLAH tahun ini mau kesini lagi ah😂"
2,"Pengelola belum profesional, mirip swadaya masyarakat. Akses masuk masih tanah basah, lumayan jauh dan terjal dari area parkir hingga menuju kolam (tidak ramah lansia), jadi kalo musim hujan becek. area parkir luas tp masih tanah becek kalo musim hujan. Tarif Rp5000/motor bayar langsung (agak sedikit mahal dan kurang ramah). Fasilitas segala berbayar seperti saung dan area bilas dan ganti pakaian (ada penjaga dan Kotak uang dengan tulisan bayar seikhlasnya, (kasarnya ttp disuruh bayar). Meski namanya curug cipanas airnya tidak panas sama sekali bisa dibilang hangat kuku. Kolamnya ada tiga tingkat makin bawah air makin keruh (berasa kyk air buangan dari atas)"
5,"Bagus tempatnya, nanti mau kesana lagi bawa rombongan"
1,"Sangat tidak rekomendasi sih, air nya tidak hangat dan jauh dari kata panas. Tempatnya terlalu ramai, kamar ganti dan kamar kecilnya minim, parkirnya pas hujan parah, belum siap untuk viral dan ramai. Pikir2 kalau mau kesini, lihat ulasan dulu sebelum menyesal kayak saya jauh2 dari plat H."
4,Tempat wisata kumpulan keluarga dengan kolam air hangat dan pondok-pondoknya serta ada tempat untuk camping. Wisata ini buka 24 jam dengan tiket masuk 25K/org untuk camping 35K/org/mlm
1,Glamping nya kotor. Bau sampah. Lalat dimana mana. Sampah juga berserakan dimana mana. Tidak worth it
5,mantab... cocok untuk liburan bareng keluarga...
5,Kolam air panasnya mengandung belerang. Menjadi nilai tambah dibanding kolam air panas yang lain.
5,"Berendam air panas yang nyaman. Nyampe pagi, airnya tidak terlalu panas. Mungkin karena cuaca di bandung tidak sedang adem sama seperti wilayah lain. Aroma belerangnya kuat. Banyak kolam, dan seperti namanya ada curugnya (air terjunnya, meski tidak tinggi-tinggi amat. Untuk harga, tiap orang 25ribu, satu tenda 35ribu, sewa saung mulai dari 15rb-30rb sudah tersedia tikar. Parkir motor 5rb. Akses lumayan agak kecil tapi masih bisa dilalui kendaraan roda 4 dua arah."
5,"Tersedia saung , glamping dan tenda untuk tempat istirahat, peralatan masak lengkap tinggal sewa tersedia banyak warung bila ingin jajan atau makan berat seperti nasi juga ada, tempat bagus,view bagus,petugas ramah dan ada peretugas yg berjaga juga, tinggal pastikan kendaraan yg kita bawa dalam kondisi prima"
5,"Tempat wisata pemandian air panas belerang yang sangat ekonomis, jangan lupa kalau nginep di sekitaran lembang gedong putih, kampung daun atau villa gardenia dan lain- lain bisa mampir ke curug cipanas untuk menikmati berendam air panas disini. Tempat masih asri bangets dan pengunjungnya lumayan ramai. Disini tersedia 4 kolam  kalau gak salah, bisa pijat gratis dibawah air terjun dari atas yang kira-kira tingginya 2-3 meteran, lumayan buat ngilangin pegal pegel di badan. Recommended..silahkan dicoba ya"
4,"Pemandian air panas disini gak sepanas di darajat dll.. Kolam yang ada di atas masih tergolong anget. Kolam bawahnya agak dingin, dan kolam paling bawah dingin. 😂

Toilet ada 2, airnya masih dari kolam itu juga gais.. Jadi gak disaranin buat mandi/bilas bersih di toilet yaa..
Kalo tempat mandi/bilas nya itu sebenernya banyak biliknya.. Cuma yang ada airnya itu cuma 3-4 bilik aja. Mudah-mudahan kedepannya lebih baik ya."
4,"Tempatnya bagus dan luas, air nya hangat, terdapat WC untuk mandi / ganti pakaian pastinya dan lumayan bersih juga. Harga tiket untuk dewasa 20rb /orang, dan untuk anak-anak 15rb /orang. Disana pun terdapat warung-warung kecil untuk membeli makanan dan terdapat saung-saung untuk disewakan."
5,Bagus menarik dan tentunya keluarga saya sangat terhibur serta fantastis dengan destinasi wisata curug cipanas lembang ini
3,"Karena mungkin pas momen libur lebaran, pengunjung rame banget jadi rarujit dimana2, air bilas mati, kamar mandi bau pesing, air kolam anget kuku doank."
5,"tempatnya cukup ramai, airnya tidak terlalu hangat tetapi masih rekomen untuk mandi. Jangan menggunakan baju putih karena belerang nya bisa mengubah warna baju"
3,"Ini tempatnya lebih kaya kolam renang, jadi klo mau cari pemandian air panas disini GAK cocok, karena airnya gk panas samsek, anget2 dikit aja."
5,"Salah satu lokasi pemandian air yang tidak terlalu hangat tapi juga tidak terlalu dingin di kabupaten Bandung. Lokasinya tidak jauh dari Dusun Bambu, dekat dengan jalan raya. Untuk parkir mobil cukup 10ribu bayar diawal. HTMnya cukup terjangkau, yaitu 10ribu untuk siang dan 15ribu apabila anda datang malam hari. Jarak dari parkiran mobil ke lokasi cukup berjalan kaki sejauh kurleb 10 menit karena jalannya yang masih tanah. Tersedia kolam berendam umum yang tingginya bervariasi, ada untuk dewasa jg ada untuk anak2. Disini juga tersedia penyewaan tikar senilai 10ribu rupiah, anda dapat menggelar tikar di saung maupun ditempat yg disediakan. Untuk mandi bilas, anda akan dikenakan biaya 2ribu rupiah saja untuk biaya kebersihan. Kondisi sekitar kolam berendam memang agak licin, tp ada bapak2 pengelola yang standby untuk menjaga keselamatan pengunjung. Disini juga tersedia saung makan dan minum yang harganya masih masuk diakal.
Minusnya disini tidak ada penitipan barang, jd anda harus mengawasi barang bawaan anda."
4,"Salah satu hidden gem wisata sih di Bandung Barat.. tempatnya asik nyegerin, curug nya ga terlalu tinggi, air nya agak anget dan bau belerang.. preferr klo ke sini weekday n pagi2 banget ya gaees spy airnya masih bersih biru, ga kek milo klo lg rame pengunjung wkwkwkk..
HTM per org 25k (agak pricey siih mnurut gw dgn fasilitas yg ada), parkir mtor 5k, sewa saung dan loker 15k klo ga salah, buat nyimpen barang2 pribadi selama brendam 😁
Overall seru lah main di sini, gw aja pngen balik lg ke sini next time klo ke bdg lagi hhheee"
5,Tempatnya bagus. Banyak kolam pemandiannya. Banyak saung juga. Jajanan kulineran juga banyak dan murah. Tiket masuk 25rb. Bisa menginap juga dengan sewa tenda.
4,"Pertama dtg kesini pas sore hari, ga terlalu penuh, kedatangan ke 2 pagi hari pas weekend, jam 7an msh blm terlalu penuh, tp menuju siang, bnyk rombongan dtg, jadinya penuuh bgt, sumpek, ga nyaman, air kolam yg tadinya biru jadi keruh kecoklatan, banyak pengunjung yg kebingungan cari tempat duduk, yg tadinya mau healing malah jd pusing saking kebanyakan orang, better klo mau kesini pas weekday aja biar bisa nyaman.
Trus masukan buat pengelola, tolong jln masuk dan parkirannya di aspal, karna jalan tanah sangat becek berlumpur setelah kena hujan"
4,"aku suka viewnya, bagus! kolam renangnya banyak dengan suhu yang berbeda-beda, tempat ini cocok buat liburan sama keluarga apalagi yang punya anak kecil."
5,"Kami kesini tgl 15 mei 2023 jam 8 pagi ..
Saran buat kawan kawan kalau kesini enaknya pagi banget .. jadi waktu jalan kaki dari parkiran ke area curug hawa sama suasana nya enak banget dingin ..

Harga tiket 25.000
Parkir motor 5.000
Sewa saung tikar 15.000
Ruang ganti baju 2.000
Loker 10.000
Beli popmie 10.000
Teh panas 5.000
Air Panas buat yang bawa popmie dari rumah kalau beli airnya aja 2.000

Pelayanan nya ramah banget dari dulu berendam disini ..
Kolam nya sekarang jadi tambah banyak ..

Oya channel youtube kami ""SHINTA DWI PEBRIYANI"""
4,"Pengunjungnya Padat bgt.
Jalan dari parkir motor kurang layak."
5,"Utk temptnya oke tapi sayang bgt aku blm puas udh buru2 pulang ,jam 3 anak2 pada bangun pada pengen mandi alhasil masih mlm udh pada mandi.. Seru seru"
4,"Kesini pas weekand dan pas bgt sampainya malam minggu ramai bgt,bgt pengunjung nyaa.. sampai tidak jadi berenang karna saking padatnya pengunjung yg berenang.. saran klo yg mau ksini mungkin bisa di weekday aja dan datang nya pagi atau siang hari biar tdk terlalu ramai...toilet kurang terjaga kebersihan nya, untuk harga makanan dan minuman di area curug cipanas sanagat relatif murah.."
5,"Tempatnya bagus karena baru di renovasi, bulan ramadhan kemarin juga beberapa toilet dan kamar mandinya masih beberapa di renovasi. Terdapat lapangan yg cukup luas untuk camping ground ataupun piknik keluarga. Tempat parkir di sekitar rumah warga, untuk motor 5000 rupiah. Jalan dari tempat parkir ke air terjun sekitar 10-15 menit menuruni lereng. Harga tiket masuk cukup murah yaitu 15rb perorang. Untuk sewa tempat / gazebo seharga 15rb. Air disini hangat dan mengandung belerang, waktu yang cocok untuk berkunjung kesini adalah sore hari. Tempat ini juga cukup tamah anak."
2,kesan pertama biasa saja tempat luas kalo di kelola dengan baik mungkin akan menjadi tempat yg menarik untuk di kinjungi kebersihan sangat jauh dati kata bersih sampah berserakan di mana2 terutama pampers di buang sembarangan
5,"Seru banget sama tempatnya bersih meski ga ikutan ngerendem ,,, next kesini mau ajak keluarga"
4,"Utk fasilitas kolam pemandian sdh cukup bagus, cocok utk segala umur tp tdk ada kolam yg dkhususkan utk dewasa yg agak panas sedikit dr yg ada, jln k parkiran dan area parkiran jg blm layak dgunakan, hrs dicor/diaspal spy lebih aman dan nyaman, krn disaat hujan jln dan area parkiran sgt licin dan berbahaya, pelayanan ok pny, byk petugas yg stby melayani pengunjung 👍🙏😊"
5,"Karena weekend kali ya jd camp nya penuuuhh bgtbgtbgt, so far menyenangkan dan cocok buat familiy gathering, cuman agak bingung d rulesnya jangan bawa speaker tapi pas d tmpat banyak bgt yg bawa speaker dan suaranya sahut-sahutan, jd nuansa nature nya agak berkurang :'"
4,Tempat nya lumayan enak buat berendam atau buat rekreasi keluarga udaranya segar cuman sayang airnya engga panas cuman anget kuku cendrung ke dingin  jadi kurang cocok kalo disebut Cipanas 🙏🙏
1,"Parah, gak puas liburan 1 bus kesini.. Jam 1 udah disuruh minggat dgn alasan prepare utk yg mau nginap
Jalan becek, sepatu kotor semua
Lahan sempit, tempat istirahat nya dikit. Banyak yg ga kebagian tempat..
Gak recommended ya ges ya"
1,"Air hangat 🗿 boro boro dingin yg ada 😅
Dari tempat parkir motor menuju lokasi utama jalannya becek 🗿
Untuk yang pakek motor helm nya dibawa aja biar gk kayak temen saya yang helm nya ilang"
5,"Tempatnya lumayan deket dari Bandung, tempatnya bagus dan bersih, ada beberapa kolam, paling dalem sekitar 130cm, ada kolam cetek juga buat bocil. Airnya bersumber dari gunung Tangkuban Parahu, airnya anget suam-suam kuku"
1,"Parkir bayar dimuka 1 motor 5.000
Tiket masuk dewasa 20.000 per orang
Ada kamar mandi
Bad nya, saya jajan di warung, makn mie instan, masa duduk di saung untuk sekedar makan aja bayar,  terus kalo makan mau jongkok di tanah merah yg licin dan becek.
Si ibu penjaga saung nya gak sopan,  omongannya gak enak, pas makan tiba-tiba dateng bilang ' ini belum bayar,  mana sini bayar sekarang saya mau pergi ' sambil nge gas
Karna gak tau, ini bayar apaan
Saya nanya, dia jawab 15.000 mana sini
Gtuu
Jadi kalo jajan disitu harus diem dmana?
20.000 cuma kolam doang dan kamar mandi,  kamar mandi pun bayar 2.000
Gak nagih sii"
2,"Tiketnya terlalu Mahal
- Parkir motor 5.000, mobil 10.000
- Tiket Masuk 25.000
- Duduk di Saung 15.000 sd 30.000

Konsep Tertutup, Warung di luar pakai teralis, Reivew ini Per 25 Sept 2022"
5,"Buat yang ga mau terlalu cape jauh2 ke ciater sih ini cukup lah buat berendam2 manja sama orang2 terdekat..
Cuma ya emang agak kurang panas aja airnya, anget2 kuku lah..
Tapi overall sih masih OKE!!!
Mantapp!!! 🤙🔥😈"
3,"Curug cipanas dekat Lembang Zoo. Arah Naik sekitir 100 meter.

Fasilitas - kamar ganti jorok Dan tidak bersih
Bisa sewa banyak tikar tapi harga Mahal 15.000 Dan tidak bersih juga

Warung hanya 1 jadi tidak bisa makan

Air tidak terlalu panas seperti Ciater., Jadi kecewa Dan tidak mau kembali.

Curug tutup Hari jumat !!!

Parking - lumayan Dan pungli terus"
5,"Air curugnya kurang panas dan terbagi jadi 3 kolam daei yg dangkal sampai 1,5M.

Tempat untuk beristirahat cukup banyak hanya bayar 15rb± diawal datang.

Parkir hanya bayar sekali diawal.

Untuk tempat mandinya ada dua diatas dan bawah, yg diatas lumayan kecil untuk yang dibawah ga coba masuk."
4,"airnya gak panas,anget nya jg anget dikit,kebersihan terjaga,cuma toilet aja yang kurang,tempat bilas banyak tapi toilet nya jarang,"
2,Tempat neduh bayar tempat bilas atau kamar mandi bayar terlalu di komersil kn tempat parkir luas wahana nya kecil fasilitas neduh kurang air kurang panas
5,pengalaman menarik dan sangat menyenangkan aman dan nyaman untuk rekreasi keluarga terutama yang bawa anak kecil enak air nya gak dingin dan anget suasanya sejuk sekali dan pasti nya harga sangat² terjangkau sekali semuanya paling utama kamar mandi banyak bersih rapih pokoknya bikin nagiiiiiihhhhhhhh .... 🥰🥰🥰🥰
5,"Airnya gk trll panas sih sbnrnya, cuman anget kuku.
Ada 2 kolam besar, dan 2 kolam kecil.
Untuk kamar bilas lumayan bnyk, bayar 2rb.
Banyak warung yang jualan makanan juga

Dari tempat parkir ke tempat renang, jalannya lumayan agak jauh

Untuk parkir 5rb, dan tiket masuk 10rb"
5,Tempatnya bagus .. HTM nya 25/orang sewa gajebo 15k .. cmn airnya gk panas hanya hangat saja .. tolong di perbaiki fasilitas WC nya
4,Tempat wisata mantap dengan kolam air panas dan camping area
3,"Masuk lokasi cukup banyak berbayar, mulai dari parkir, tiket masuk, gazebo, toilet.. Tapi fasilitas kurang memadai.. Fokus ke air hangat, ya lumayan asik sih, karena dikelola seadanya"
3,"Curug Cihaneut nama yg cocok krn suhunya kayak air hangat bwt anak mandi.
Sy yakin mengandung belerang meskipun baunya kurang begitu kecium tp rasanya asem, perih di mata & bereaksi ke kulit yg gatal krn alergi.
Yg kelihatan kayak batu alam menurut sy bukan melainkan dibentuk sedemikian rupa ditambah ketutup sm lapisan belerang jd kayak natural.
Krn lokasinya dlm kawasan pemukiman jd kurang rimbun jd kesannya kayak di kebun, suhu kurang dingin.
Hari libur rame banget bikin kurang bebas bergerak.
Tenda camping groundnya terlalu berdempetan begitu juga glampingnya saling menempel & leter U kayak motel jd ga dapet view.
Over all wisata ini cocok bwt manjain anak2 yg baru mengenal alam dgn harga murah meriah."
1,"zonk , airnya ga panas , 35K kemahalan mending ciater sekalian mewah beda 10K masuk ciater 45K"
5,"kesini di hari senin untuk camp dan selesai di esok hari nya.
sore berendam, malam, dan paginya sebelum pulang.
saya bawa peralatan sendiri, untuk tenda dan matras saya sewa.
saya habiskan 205.000 untuk tiket dan sewa.
lebihnya untuk makan dan ongkos. kurang lebih total 500rb aja.

cukup ekonomis dg fasilitas nyaman, berendam leluasa dan makan dengan menu makmur yg dibawa sendiri."
5,"Sangat sejuk tempat nya,para karyawan petugas sangat friendly"
5,"Lumayan cuman airnya anget ga panas kaya si tempat hotspring lainnya tiket dewasa 20rb anak"" 15rb wort it lah"
5,"Lumayan, beres latihan beladiri langsung ke curug ini buat berendam.

Tempatnya enak, nyaman, cuman agak sedikit kotor karena ulah pengunjung yg gabuang sampah pada tempatnya.

Saran : Tempat sampah diperbanyak lagi supaya pengunjung bisa sadar kebersihan lingkungan.

Airnya tidak terlalu panas dan gak dingin juga 😁

Tempat ini dikelola sama warga langsung, jd warga disana mendapatkan rezeki pula dari air curug ini 😄

HTM tidak terlalu mahal, tadi kesana Rp. 10.000 untuk setiap motornya. Harganya terjangkau dan tempatnya enak, recomended untuk berendam"
5,"Kolam Rendamnya banyak, ada air Terjunnya juga airnya hangat mandi di Curug nya juga enak selalu penuh dan bergantian cuma jalan nya aja masih batu blm di pelihara"
4,"Lokasi lumayan jauh dari pinggir jalan, dari tempat parkiran harus jalan kaki sekitar -+ 1 KM untuk suasana masih asri cuman yah gitu penataannya kurang, karena sedang ada beberapa spot yang sedang dibangun, kesadaran pengunjung tentang sampah juga sangat kurang, ditambah tidak disediakan tempat sampah, jadi para pengunjung pada buang sampah. Kalau mau sepi saran datanya paling pagi, karena makin siang makin rame"
5,"Salah satu curug dengan air hangat di daerah nagrak kulon parongpong lembang
Tempatnya asri juga nyaman
Harga tiket masuk rp 20.000 untuk dewasa dan rp 15.000 untuk anak-anak sedangkan parkir motor rp 5.000
Curug cipanas ini ada tiga tingkatkan
Paling bawah airnya agak dingin tapi masih terasa hangat kemudian mencoba di tingkat yang kedua airnya terasa lebih hangat di paling atas tingkat kehangatan juga sama dengan yang kedua namun kolamnya agak dalam cocok buat orang dewasa sedang di tingkatan tengah dan bawah lebih cocok untuk anak-anak
Tempatnya ramai juga asyik lah berendam air hangat di alam terbuka dengan suasana curug dengan kandungan belerang yang lumayan kentara
Ada gazebo untuk berteduh sambil menikmati suasana juga makanan
Ada toilet, kamar bilas dan warung jajanan
Ada penambahan kolam baru, harusnya lebih di eksplor agar lebih berkembang juga lestari"
4,"tempatnya ga terlalu jauh dari jalan utama, htmnya 25k (belum sama camp/saung) pl nya bisa liat di ignya. airnya anget kuku, tapi kolamnya banyak. viewnya juga not bad lah yaa. oh ya kolamnya ada yang 1,5 m, ada juga yang cetek buat bocil"
5,"Alhamdulillah tempatnya bagus
Bikin senang bawa keluarga untuk sarannya mungkin mushola harus di benahin biar lebih nyaman"
1,"cukup sekali, nama tempattnyaa curug cipanas tapii pas ngerendem malah dingin, ini konsepnyaa kayaa lagii ngerendem pake air golakan di rumahh. tolong kelola jalannyaa duh ngerii, gampang slip ban mobil kacaw inii bahayaa. penjaga tidak ramah zero star"
4,"Tempatnya indah tapi airnya ga panas, cuma anget kuku aja dan airnya agak bau nympe nempel ke baju mski udah dicuci juga. Parkir motor 5.000. biaya masuk untuk ank2 15rbu dan dewsa 20rbu. Pas bayar tiket masuk, petugasnya langsung nambahin sewa gajebo 15rbu buat yang gajebo kecil gada pilihan buat pengunjung apakah mau sewa gajebo atau ga. Jalannya masih tanah, jadi becek kalo hbis hujan."
5,"Pemandian air panas original belerang yang turun dari atas.
Walaupun tidak begitu panas tapi menyejukan.
Membuat badan segar kembali
Tutup sampai jam 21:00"
2,"Di luar ekspektasi ya namanya curug cipanas tapi air nya  gk panas 😅
Tempatnya juga kurang terawat yah buat kebersihan nya ,kamar mandi ,mushola nya juga .
Harusnya kalau sdh tempat hiburan sarana nya dijaga dan dirawat biar pengunjung nya nyaman dan betah juga .
Masih harus dibenahi biar jadi tempat wisata yg resik bersih ,dan nyaman."
4,"Tempatnya lumayan buat acara keluarga (berendam) penjual makanannya/warung sangat bersahabat pelayanannya ramah tempat parkir aman dan luas.
Bisa juga buat ngecam. Semoga kedepannya lebih menarik lagi.
Untuk tiket masuknya Rp 25.000/orang."
4,"Tempat pemandian air panas di daerah bandung, harga terjangkau dan akses ke sana mudah. Namun, airnya ternyata tidak panas cuma hangat aja cenderung dingin, lalu ada aroma belerang yang cukup menyengat jika berendam di dekat sumber airnya."
5,"Tempatnya masih asri,  adem cocok untuk berkumpul bareng keluarga atau teman.
Harga tiket relatif murah.
Dewasa 10rb,  ank2 5rb.
Parkir 5rb.
Toilet dan tempat bilas 2rb.
Pokoke mantap..
Baskso nya juga enk,  harga 15 rb,  kopi satu gelas 4rb.
Sok atuh pada main biar gg penasaran  😀😉 ..
Tempat nya pun mudah di temukan."
1,"Cukup 1x kesini,, nama curug cipanas tapi air anyep. Malah lebih panas suhu di luar air, apa apa bayar 😅 , masuk parkir mobil 10rb + tiket 30rb + sewa saung 30rb + tikernya sekalian 10rb + sewa loker 10rb + ke air bilas pun bayar 😆 gak kerasa 100rb dah biayanya 😂
Air kotor karena banyak yg sambil udud + bawa makanan ke kolam dan gak di larang 😂
Jangan tanya kebersihan kalo gak percaya silahkan di coba dan selamat menikmati 😁"
4,"Datang pagi hari di akhir pekan, kebetulan pakai motor. Dari tempat parkir ke pintu masuk lumayan jauh ya... Harga berendam pagi 25 ribu. Kalau berendamnya malam 35 ribu. Untuk sewa gazebo 15 ribu, sewa loker 10 ribu. Airnya anget kuku aja gitu, dari pengumuman di sana suhunya sekitar 34°-36°C saja. Ada beberapa kolam di sana, bisa juga camping menginap di sekitaran kolam. Toiletnya lumayan lah yang depan dekat pintu masuk itu, hanya saja airnya dingin. Kebayang kalau habis berendam malam2 lalu mandi pakai air dingin gimana rasanya 🥶"
5,"Bagus sekali pemandangannya.
Sejuk cenderung dingin.
Alami , air hangatnya tdk terlalu panas.
Cocok utk keluarga yg liburan singkat

Ada glampingnya jg jd bs menginap, pada wkt malam pencahayaan indah dan terang.

Cuma tidak disarankan datang pada saat hujan.

Parkiran cukup, muat sampai dengan bis2."
5,oke..harga tiket masuknya terjangkau dan parkir..didalam tempat kolam pemandian luas air lumayan hangat..jalan dari semua arah menuju balai istirahat masih biasa dan becek licin..kedepannya semoga segera di renovasi demi kenyamanan pengunjung cerug..gimanalah jalannya dikasih bagus supaya aman buat pejalan kaki dan gak tergelincir..yg lain semua bagus layanan petugas di kaunter tiket ramah dan pintu masuk..
4,Karena weekend jadinya penuh pengunjung ga kebagian sewa saung akhirnya sewa tenda. Airnya juga ternyata ga panas bahkan cenderung anget² kuku ajaa klw buat anak² sih ok tapi klw buat dewasa kurang berasa jadinya
4,"Lokasi tidak terlalu jauh ke pelosok.. Tiket murah cuma 25rb. Airnya memang tidak terlalu panas.. Tapi hangat kuku saja, tapi puas mainnya. Untuk para wanita hati2 jika mandi bilas di saung sebelah kanan, penjaga suka tiba2 masuk alasan memberi tahu cara mengunci pintu.. Pintu kaitan karet."
4,"Suasananya enak, asri dan juga nyaman. Petugas nya juga ramah dan sangat membantu. Mungkin sedikit yang perlu di perbaiki adalah fasilitas kamar mandi dan juga keran air nya. Dan juga sampah yang ada di dalam kamar mandi. Tempat sampah nya sih sudah di sediakan di setiap kamarnya tinggal kesadaran pengunjung nya aja yang harus lebih di tingkat agar tidak mengotori area wisata."
4,"Air nya kurang panas gk seperti di sari Ater,tpi tempat nya ok kalau malem"" kesanah nya terus harga tiket mlem sekarang mah 35 di saranin klw k sanah jng pas mlm minggu penuh"
4,"Salah satu objek wisata di kab bandung barat.  Lokasi nya masuk gang sedikit (masuk mobil) dari jalan utama yg searah dengan lembang park n zoo, tempat nya masih seadanya, wlpn dikembangkan sedikit demi sedikit..ada camping ground, gasibu besar & kecil, toilet, ruang ganti, loker . Air nya gak sepanas ciater yaa walaupun sm2 dari gunung tangkuban prhu. Hanya perlu di bersihkan rumput2 liar disekitar area.. dari pintu masuk menuju objek jd terlihat lebih bersih dan nyaman. Dan buat yg ngecamp atau skdar berkunjung jgn lupa utk selalu membuang sampah di tmpt sampah yg sudah di sediakan. Jgn buang sampah di area atau sekitaran objek yaa.. 😉"
4,"Pada saat visit kemarin kondisinya cukup bagus. Sedang ada perbaikan beberapa saung tempat bersantai. Kolamnya ada beberapa dan tidak terlalu besar. Airnya tidak begitu panas, cenderung adem. Bau belerang nya tidak terlalu menyengat, cenderung tidak tercium. Kebersihan cukup baik. Ada toilet."
1,"airnya panas banget icikboss,penjaga tiket nya dingin banget,dan pas kita mau pulang udah jalannya berlumpur,parkirannya padat ga di bantuin lagi sama tukang parkirnya padahal udah di bayar,tapi tempatnya cukup lah,CUKUP MEMBUAT KESAL😡 …"
3,"kolam buatannya keren, airnya agak keruh mungkin karena musim penghujan, yang perlu diperhatikan adalah toilet bersih nya sangat kurang memadai & kurang ada tempat sampah sehingga banyak pengunjung yg buang sampah sembarangan"
4,"Seru banget, air bisa menghilangkan rasa gatal di kulit"
5,Tempatnya sangat cocok untuk liburan palagi bersama keluarga.pemandangan natural.tikrt masuk cukup terjangkau.akses mudah d jangkau.semoga bisa lebih baik&sukses lagi untuk crew&pengembang beserta jajaran pengelola juga petugas nya sehat selalu d berikan rezeki melimpah&berkah.Aamiin ya rabbal alamin 🤲🤲🤲
1,"Tanah nya becek banget, sepatu kotor semua, sempit, lahan terbatas
Baru jam 1 udah disuruh minggat sama petugas nya
Jalanan kayak sawah
Kapok, gak lagi lagi.. Gak recommended"
5,"Cocok tempat refleksi dan bersantai sambil menikmati alam yg terbuka dan tempatnya juga bersih, tidak ada sampah pelastik yg berserakan"
3,"Fasilitasnya cukup lengkap, areanya tertata rapi, toiletnya banyak dan bersih. Banyak saung yang bisa disewa. Sayang airnya tidak panas, hanya hangat saja"
5,"buka 24 jam, tiket terjangkau, kios jajanan banyak, bersama teman atau keluarga sangat direkomendasikan."
1,"Curug Cipanas tapi cai na tiis 🥶
Mengecewakan."
4,"kesan pertama nyaman,apa adanya artinya masih alami ,,setelah perbaikan lantai kolam terlihat air nya cukup jernih,bau belerang nya sangat kuat yg bagus untuk kulit kita,,tips nya datang pagi sekali karna airnya akan terlihat sangat jernih"
1,"tukang parkir nya judes bgtt masa grabbb mauuu ikutt parkir dan jemputt penumpang ajaaa langsung pasang muka asemm dann kukulutuss WKWKKWKWKWK

tukang jaga tiket pembelian sky viewww jutekk amattttt bilang makasih kek atau apaann, lebihh ramahhhh crewww cowokkk, kalau lagii badmood kaga usah jualann 😜🙌🏻"
3,"Review Wisata air curug cipanas, air nya tidak panas. hanya sedikit hangat. seperti ulasan2 lainnya.
Tiket Masuk 25K, belum termasuk tempat duduk dan kamar mandi bilas. Saya kira include dgn tiket masuknya.

Saung+Tikar 15K
Kamar Mandi untuk bilas 2K

menu2 warung makan standar.
Sekian gambaran jika ingin berkunjung ke cirug cipanas."
3,"Pengelola yg saat ini (setelah lahan ini jadi sengketa) agak kurang memberikan pelayanan yang baik bagi para tour guide yang mengajak tamu datang ke lokasi ini. Berbeda sama lokasi-lokasi wisata alam lainnya. Masa guide juga harus bayar tiket masuk. Harga tiketnya juga relatif mahal (menurut saya) dibanding lokasi-lokasi wisata alam serupa disekitarnya, yaitu Rp. 20.000,-/orang dewasa dan Rp. 15.000,-/anak-anak. Masa alasan owner-nya (yg kebetulan memang saya tahu) hanya guide yang bawa tamu lebih dari 10 orang yang bisa dikasih 1 tiket masuk gratis. Dan di masa pandemi ini??? Tempat lain sepertinya gak seperti itu deh. Bisa bawa lebih dari 10 orang sih dapatnya komisi kali bu bukan cuma SATU free tiket masuk. Parkir kendaraan Rp. 10.000,-/mobil dan Rp. 5000,-/motor (ini sih normal dan wajar). Oh iya air di tempat bilas juga ternyata air yang sama dengan sumber air di kolam, jadi untuk bilas di lokasi ini kurang enak (dulu sempat ada pilihan air bersihnya, sekarang tidak ada). Oke lah untuk kolamnya cukup terawat dan dikembangkan. Meskipun kesan alamnya juga jadi agak kurang ketika jumlah air terjunnya di tambah (dibuat air terjun buatannya)."
